name,f1,roc_auc,model_type,fam,version
15_hydroxyprostaglandin_dehydrogenase_nad_,1.0,1.0,RandomForestClassifier,Other,py27
1_25_dihydroxyvitamin_d_3_24_hydroxylase_mitochondrial,1.0,1.0,XGBClassifier,Other,py27
1_acyl_sn_glycerol_3_phosphate_acyltransferase_beta,1.0,1.0,XGBClassifier,Enzyme,py27
2_5a_dependent_ribonuclease,1.0,1.0,XGBClassifier,Kinase,py35
2_acylglycerol_o_acyltransferase_2,1.0,1.0,SVC,Enzyme,py35
3_beta_hydroxysteroid_dehydrogenase_delta_5_4_isomerase_type_1,0.8888888888888891,0.9946236559139784,XGBClassifier,Other,py35
3_beta_hydroxysteroid_delta_8_delta_7_isomerase,0.5714285714285715,0.9525,XGBClassifier,Other,py27
3_phosphoinositide_dependent_protein_kinase_1,1.0,1.0,RandomForestClassifier,Kinase,py27
4_hydroxyphenylpyruvate_dioxygenase,1.0,1.0,SVC,Enzyme,py27
5_hydroxytryptamine_receptor_1a,1.0,1.0,RandomForestClassifier,GPCR,py27
5_hydroxytryptamine_receptor_1b,0.9395348837209304,0.987036513860596,XGBClassifier,GPCR,py27
5_hydroxytryptamine_receptor_1d,0.9625,0.9985070120849384,XGBClassifier,GPCR,py27
5_hydroxytryptamine_receptor_1f,1.0,1.0,SVC,GPCR,py35
5_hydroxytryptamine_receptor_2a,0.931909212283044,0.9940484461118059,XGBClassifier,GPCR,py27
5_hydroxytryptamine_receptor_2b,0.9015544041450776,0.9847390405220946,XGBClassifier,GPCR,py27
5_hydroxytryptamine_receptor_2c,0.9377777777777778,0.9945992948761032,XGBClassifier,GPCR,py27
5_hydroxytryptamine_receptor_3a,0.8876404494382022,0.9851176830200212,XGBClassifier,IC,py35
5_hydroxytryptamine_receptor_4,1.0,1.0,SVC,GPCR,py27
5_hydroxytryptamine_receptor_5a,0.85,0.9930955120828538,XGBClassifier,GPCR,py27
5_hydroxytryptamine_receptor_6,0.9623865110246432,0.9985049447235554,XGBClassifier,GPCR,py27
5_hydroxytryptamine_receptor_7,0.9285714285714286,0.996618429431218,XGBClassifier,GPCR,py27
5_nucleotidase,1.0,1.0,XGBClassifier,Enzyme,py35
6_phosphofructo_2_kinase_fructose_2_6_bisphosphatase_4,1.0,1.0,XGBClassifier,Other,py35
72_kda_type_iv_collagenase,0.9699074074074074,0.9967470775183798,XGBClassifier,Enzyme,py27
7_8_dihydro_8_oxoguanine_triphosphatase,1.0,1.0,MLPClassifier,Other,py35
abelson_tyrosine_protein_kinase_2,0.5714285714285715,0.9842105263157896,XGBClassifier,Kinase,py35
acetylcholinesterase,0.902116402116402,0.9886511774660596,XGBClassifier,Enzyme,py27
acetylcholine_receptor_subunit_alpha,0.6666666666666666,0.9671361502347418,XGBClassifier,IC,py35
acetylcholine_receptor_subunit_beta,0.6666666666666666,0.9825000000000002,XGBClassifier,IC,py35
acetylcholine_receptor_subunit_delta,0.8571428571428571,0.9451923076923076,XGBClassifier,IC,py35
acetyl_coa_carboxylase_1,0.98,0.9998429577780767,XGBClassifier,Enzyme,py27
acetyl_coa_carboxylase_2,0.9896907216494846,0.9996400213301484,XGBClassifier,Enzyme,py27
acetyl_coenzyme_a_transporter_1,1.0,1.0,XGBClassifier,Transporter,py27
acid_ceramidase,1.0,1.0,XGBClassifier,Enzyme,py27
acid_sensing_ion_channel_3,1.0,1.0,SVC,IC,py35
activated_cdc42_kinase_1,0.9523809523809524,0.9893765238592824,XGBClassifier,Kinase,py27
activin_receptor_type_1,0.8,0.995,XGBClassifier,Kinase,py35
acyl_coa_desaturase,0.9613259668508288,0.9995435882396072,XGBClassifier,Enzyme,py27
adenosine_deaminase,1.0,1.0,RandomForestClassifier,Enzyme,py35
adenosine_kinase,0.9850746268656716,0.9999708794408854,XGBClassifier,Kinase,py35
adenosine_receptor_a3,0.0,0.5875,XGBClassifier,GPCR,py35
adenosylhomocysteinase,1.0,1.0,RandomForestClassifier,Enzyme,py35
adenylate_cyclase_type_1,1.0,1.0,XGBClassifier,Enzyme,py27
alcohol_dehydrogenase_class_3,1.0,1.0,XGBClassifier,Enzyme,py27
aldehyde_dehydrogenase_dimeric_nadp_preferring,0.8571428571428571,0.7962499999999999,XGBClassifier,Other,py35
aldehyde_dehydrogenase_mitochondrial,1.0,1.0,RandomForestClassifier,Other,py27
aldose_reductase,0.979591836734694,0.992892110115074,XGBClassifier,Enzyme,py35
aldo_keto_reductase_family_1_member_b10,0.875,0.9996408045977012,XGBClassifier,Enzyme,py35
aldo_keto_reductase_family_1_member_c1,0.8,0.9976525821596244,XGBClassifier,Enzyme,py27
aldo_keto_reductase_family_1_member_c2,1.0,1.0,XGBClassifier,Enzyme,py27
aldo_keto_reductase_family_1_member_c3,0.9708737864077672,0.9999329646388472,XGBClassifier,Enzyme,py27
alkaline_phosphatase_tissue_nonspecific_isozyme,1.0,1.0,RandomForestClassifier,Other,py35
alk_tyrosine_kinase_receptor,0.9863013698630138,0.9989903867257802,XGBClassifier,Kinase,py27
alpha_1a_adrenergic_receptor,0.9476190476190476,0.9971519327642347,XGBClassifier,GPCR,py27
alpha_1b_adrenergic_receptor,0.9230769230769232,0.9988761534814168,XGBClassifier,GPCR,py27
alpha_1d_adrenergic_receptor,0.96875,0.9992787849093584,XGBClassifier,GPCR,py27
alpha_1_6_mannosyl_glycoprotein_2_beta_n_acetylglucosaminyltransferase,1.0,1.0,XGBClassifier,Other,py27
alpha_2a_adrenergic_receptor,0.9,0.9824412074881828,XGBClassifier,GPCR,py27
alpha_2b_adrenergic_receptor,0.8,0.9656940760389036,XGBClassifier,GPCR,py27
alpha_2c_adrenergic_receptor,0.9393939393939394,0.9995437016102916,XGBClassifier,GPCR,py27
alpha_ketoglutarate_dependent_dioxygenase_alkb_homolog_3,1.0,1.0,XGBClassifier,Enzyme,py35
amiloride_sensitive_amine_oxidase_copper_containing_,0.4,0.6877637130801687,XGBClassifier,Other,py35
amiloride_sensitive_sodium_channel_subunit_alpha,1.0,1.0,XGBClassifier,IC,py35
amine_oxidase_flavin_containing_a,0.8469387755102041,0.9742267433289103,XGBClassifier,Other,py27
amine_oxidase_flavin_containing_b,0.9487750556792872,0.9965486751573708,XGBClassifier,Other,py27
aminopeptidase_n,0.9,1.0,XGBClassifier,Enzyme,py35
amp_deaminase_3,0.923076923076923,0.8663723916532906,XGBClassifier,Enzyme,py27
androgen_receptor,0.953560371517028,0.9974362344076836,XGBClassifier,NR,py27
angiopoietin_1_receptor,1.0,1.0,RandomForestClassifier,Kinase,py35
angiotensin_converting_enzyme_2,0.9473684210526316,1.0,XGBClassifier,Enzyme,py35
angiotensin_converting_enzyme,0.9736842105263158,0.9999879505006568,XGBClassifier,Enzyme,py35
arachidonate_12_lipoxygenase_12s_type,0.983050847457627,0.9950429610046264,XGBClassifier,Other,py35
arachidonate_15_lipoxygenase,1.0,1.0,RandomForestClassifier,Enzyme,py27
arachidonate_5_lipoxygenase_activating_protein,0.9633507853403142,0.9955345706722618,XGBClassifier,Enzyme,py35
arginase_1,1.0,1.0,SVC,Enzyme,py27
arginase_2_mitochondrial,0.9333333333333332,0.9375,XGBClassifier,Other,py27
aromatase,0.9427312775330396,0.9994508241957032,XGBClassifier,Enzyme,py27
aryl_hydrocarbon_receptor,0.75,0.9954810445341336,XGBClassifier,TF,py35
atpase_family_aaa_domain_containing_protein_2,0.8888888888888891,0.9981132075471698,XGBClassifier,Epigenetic,py35
atp_binding_cassette_sub_family_c_member_8,1.0,1.0,RandomForestClassifier,Transporter,py27
atp_binding_cassette_sub_family_c_member_9,0.7499999999999999,1.0,XGBClassifier,Transporter,py35
atp_binding_cassette_sub_family_g_member_2,0.9333333333333332,0.9995521719659652,XGBClassifier,Transporter,py27
atp_citrate_synthase,1.0,1.0,XGBClassifier,Enzyme,py35
atp_sensitive_inward_rectifier_potassium_channel_11,1.0,1.0,SVC,IC,py35
atp_sensitive_inward_rectifier_potassium_channel_1,0.9859154929577464,0.9999710522506876,XGBClassifier,IC,py35
atypical_chemokine_receptor_3,1.0,1.0,XGBClassifier,GPCR,py35
aurora_kinase_a,0.9476744186046512,0.9946678865782232,XGBClassifier,Kinase,py27
aurora_kinase_b,1.0,1.0,RandomForestClassifier,Kinase,py27
aurora_kinase_c,0.6,0.8386837881219904,XGBClassifier,Kinase,py35
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_4,1.0,1.0,RandomForestClassifier,Enzyme,py27
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_5,0.9866666666666666,0.9998203700377224,XGBClassifier,Enzyme,py27
b1_bradykinin_receptor,0.978494623655914,0.9990981373776044,XGBClassifier,GPCR,py27
b2_bradykinin_receptor,0.9352517985611511,0.9986116578562592,XGBClassifier,GPCR,py27
bcl2_associated_agonist_of_cell_death,0.875,0.9992647058823528,XGBClassifier,Other,py27
bcl_2_like_protein_1,0.9797979797979798,0.9999736524027362,XGBClassifier,Other,py27
bcl_2_like_protein_2,0.8888888888888891,0.9964912280701754,XGBClassifier,Other,py35
bcl_2_related_protein_a1,1.0,1.0,XGBClassifier,Other,py35
bdnf_nt_3_growth_factors_receptor,1.0,1.0,RandomForestClassifier,Other,py27
beta_1_3_galactosyl_o_glycosyl_glycoprotein_beta_1_6_n_acetylglucosaminyltransferase,0.9174311926605504,0.9852266743262004,XGBClassifier,Other,py35
beta_1_4_mannosyl_glycoprotein_4_beta_n_acetylglucosaminyltransferase,1.0,1.0,XGBClassifier,Other,py35
beta_1_adrenergic_receptor,0.9482758620689654,0.9999048126713372,XGBClassifier,GPCR,py27
beta_2_adrenergic_receptor,0.9466666666666668,0.9995620376331036,XGBClassifier,GPCR,py27
beta_3_adrenergic_receptor,0.9743589743589745,0.999966433941998,XGBClassifier,GPCR,py27
beta_adrenergic_receptor_kinase_1,1.0,1.0,SVC,Kinase,py35
beta_secretase_1,0.9781771501925546,0.9987017565147022,XGBClassifier,Enzyme,py27
beta_secretase_2,0.9634146341463417,0.9989800695559122,XGBClassifier,Enzyme,py27
bifunctional_epoxide_hydrolase_2,0.9777777777777776,0.9999394477777334,XGBClassifier,Enzyme,py27
bile_acid_receptor,1.0,1.0,RandomForestClassifier,NR,py35
bombesin_receptor_subtype_3,1.0,1.0,RandomForestClassifier,GPCR,py35
bone_morphogenetic_protein_1,1.0,1.0,RandomForestClassifier,Other,py35
bone_morphogenetic_protein_4,1.0,1.0,XGBClassifier,Other,py35
branched_chain_amino_acid_aminotransferase_mitochondrial,1.0,1.0,SVC,Other,py27
bromodomain_adjacent_to_zinc_finger_domain_protein_2a,1.0,1.0,XGBClassifier,TF; Epigenetic,py35
bromodomain_adjacent_to_zinc_finger_domain_protein_2b,1.0,1.0,XGBClassifier,TF; Epigenetic,py35
bromodomain_containing_protein_2,0.9459459459459459,0.9980024696738578,XGBClassifier,Epigenetic,py27
bromodomain_containing_protein_3,0.9870129870129868,0.9999690325777284,XGBClassifier,Epigenetic,py27
bromodomain_containing_protein_4,0.9411764705882354,0.994887171286425,XGBClassifier,Epigenetic,py27
bromodomain_containing_protein_9,1.0,1.0,SVC,Epigenetic,py27
c3a_anaphylatoxin_chemotactic_receptor,1.0,1.0,XGBClassifier,GPCR,py35
c5a_anaphylatoxin_chemotactic_receptor_1,1.0,1.0,SVC,GPCR,py35
calcitonin_gene_related_peptide_1,1.0,1.0,RandomForestClassifier,Other,py27
calcitonin_gene_related_peptide_type_1_receptor,0.9837837837837836,0.999955795732078,XGBClassifier,GPCR,py35
calcium_activated_potassium_channel_subunit_alpha_1,1.0,1.0,RandomForestClassifier,IC,py35
calcium_calmodulin_dependent_3_5_cyclic_nucleotide_phosphodiesterase_1a,0.5714285714285715,0.9425,XGBClassifier,Other,py35
calcium_calmodulin_dependent_3_5_cyclic_nucleotide_phosphodiesterase_1b,0.6666666666666665,0.9946236559139784,XGBClassifier,Other,py35
calcium_calmodulin_dependent_3_5_cyclic_nucleotide_phosphodiesterase_1c,0.8000000000000002,0.9714285714285716,XGBClassifier,Other,py27
calcium_calmodulin_dependent_protein_kinase_type_ii_subunit_delta,0.8,0.9883720930232558,XGBClassifier,Other,py35
calcium_dependent_phospholipase_a2,0.5714285714285715,0.9789473684210528,XGBClassifier,Enzyme,py35
calcium_release_activated_calcium_channel_protein_1,0.8,1.0,XGBClassifier,IC,py35
calpain_1_catalytic_subunit,0.9625,0.9866844457799648,XGBClassifier,Other,py27
calpain_2_catalytic_subunit,0.9642857142857144,0.9995836329914076,XGBClassifier,Other,py27
camp_and_camp_inhibited_cgmp_3_5_cyclic_phosphodiesterase_10a,0.9793351302785264,0.9998939025214848,XGBClassifier,Other,py27
camp_dependent_protein_kinase_catalytic_subunit_alpha,1.0,1.0,XGBClassifier,Kinase,py35
camp_specific_3_5_cyclic_phosphodiesterase_7b,0.5454545454545454,0.7105263157894737,XGBClassifier,Other,py35
cannabinoid_receptor_1,0.96602658788774,0.9947599826336384,XGBClassifier,GPCR,py27
cannabinoid_receptor_2,0.9513513513513512,0.9948152614431176,XGBClassifier,GPCR,py27
carbonic_anhydrase_12,0.9036295369211514,0.9948737184296076,XGBClassifier,Enzyme,py27
carbonic_anhydrase_13,0.9722222222222222,0.999885024432308,XGBClassifier,Enzyme,py27
carbonic_anhydrase_14,0.9285714285714284,0.9976132892057028,XGBClassifier,Enzyme,py27
carbonic_anhydrase_2,0.94,0.9984202252787752,XGBClassifier,Enzyme,py27
carbonic_anhydrase_3,0.5,0.6981132075471698,XGBClassifier,Enzyme,py35
carbonic_anhydrase_4,0.8666666666666666,0.9805786358205713,XGBClassifier,Enzyme,py27
carbonic_anhydrase_5a_mitochondrial,0.870967741935484,0.9825186049905152,XGBClassifier,Other,py27
carbonic_anhydrase_5b_mitochondrial,1.0,1.0,RandomForestClassifier,Other,py27
carbonic_anhydrase_6,1.0,1.0,RandomForestClassifier,Enzyme,py27
carbonic_anhydrase_7,0.9417989417989416,0.9976133974267962,XGBClassifier,Enzyme,py27
carbonic_anhydrase_9,0.9491173416407062,0.9978085481224056,XGBClassifier,Enzyme,py27
carboxypeptidase_a1,0.8888888888888891,0.9946236559139784,XGBClassifier,Enzyme,py35
carboxypeptidase_b2,1.0,1.0,XGBClassifier,Enzyme,py27
carboxypeptidase_b,1.0,1.0,RandomForestClassifier,Enzyme,py27
carnitine_o_palmitoyltransferase_1_liver_isoform,1.0,1.0,RandomForestClassifier,Other,py27
carnitine_o_palmitoyltransferase_1_muscle_isoform,0.9411764705882352,0.9996870109546164,XGBClassifier,Other,py35
carnitine_o_palmitoyltransferase_2_mitochondrial,1.0,1.0,XGBClassifier,Other,py27
casein_kinase_ii_subunit_alpha,0.984126984126984,1.0,XGBClassifier,Kinase,py27
casein_kinase_i_isoform_delta,0.5,0.9566037735849056,XGBClassifier,Kinase,py35
caspase_1,0.9659863945578232,0.999914023304742,XGBClassifier,Enzyme,py35
caspase_2,0.923076923076923,0.9984639016897082,XGBClassifier,Enzyme,py27
caspase_3,0.968944099378882,0.9996425686446918,XGBClassifier,Enzyme,py27
caspase_6,0.9523809523809524,0.9967017109874252,XGBClassifier,Enzyme,py35
caspase_7,1.0,1.0,XGBClassifier,Enzyme,py27
caspase_8,1.0,1.0,MLPClassifier,Enzyme,py27
caspase_9,0.6666666666666666,0.9282700421940928,XGBClassifier,Enzyme,py35
catechol_o_methyltransferase,0.8421052631578948,0.9991150442477876,XGBClassifier,Enzyme,py35
cathepsin_b,0.9405940594059404,0.9995924855491328,XGBClassifier,Enzyme,py27
cathepsin_d,0.9716981132075472,0.9996350031937221,XGBClassifier,Enzyme,py35
cathepsin_e,0.7692307692307692,0.9952229299363058,XGBClassifier,Enzyme,py35
cathepsin_f,0.9411764705882352,1.0,XGBClassifier,Enzyme,py27
cathepsin_g,1.0,1.0,RandomForestClassifier,Enzyme,py27
cathepsin_k,0.9503311258278144,0.9975436100379828,XGBClassifier,Enzyme,py27
cathepsin_l1,0.9211356466876972,0.9947532996122216,XGBClassifier,Enzyme,py35
cathepsin_l2,1.0,1.0,XGBClassifier,Enzyme,py27
cathepsin_s,0.9505813953488372,0.9978671008079708,XGBClassifier,Enzyme,py35
cell_division_cycle_7_related_protein_kinase,0.9866666666666666,0.9998985852644388,XGBClassifier,Kinase,py27
ceramide_glucosyltransferase,0.96,0.99990231990232,XGBClassifier,Enzyme,py27
cgmp_dependent_3_5_cyclic_phosphodiesterase,1.0,1.0,SVC,Other,py35
cholecystokinin_receptor_type_a,1.0,1.0,RandomForestClassifier,GPCR,py35
cholesteryl_ester_transfer_protein,0.9527559055118108,0.9957443812110006,XGBClassifier,Other,py27
cholinesterase,0.8848484848484848,0.9883804061435641,XGBClassifier,Enzyme,py27
chymase,1.0,1.0,SVC,Enzyme,py27
chymotrypsinogen_b,1.0,1.0,RandomForestClassifier,Enzyme,py27
chymotrypsin_c,1.0,1.0,SVC,Enzyme,py35
coagulation_factor_ix,0.9714285714285714,1.0,XGBClassifier,Enzyme,py27
coagulation_factor_vii,0.9904761904761904,1.0,XGBClassifier,Enzyme,py27
coagulation_factor_xiii_a_chain,1.0,1.0,XGBClassifier,Enzyme,py35
coagulation_factor_xi,0.984375,0.9999565368567456,XGBClassifier,Enzyme,py27
coagulation_factor_x,0.9798994974874372,0.9995875796699658,XGBClassifier,Enzyme,py35
cocaine_esterase,0.8947368421052632,0.9959349593495934,XGBClassifier,Enzyme,py35
collagenase_3,0.983050847457627,0.9996414233897948,XGBClassifier,Enzyme,py27
complement_c1r_subcomponent,1.0,1.0,XGBClassifier,Other,py35
complement_c1s_subcomponent,1.0,1.0,SVC,Other,py35
complement_factor_d,1.0,1.0,SVC,Enzyme,py35
corticosteroid_11_beta_dehydrogenase_isozyme_1,0.93801652892562,0.996094828134542,XGBClassifier,Enzyme,py35
corticosteroid_11_beta_dehydrogenase_isozyme_2,1.0,1.0,RandomForestClassifier,Enzyme,py27
corticosteroid_binding_globulin,0.8888888888888891,1.0,XGBClassifier,Other,py35
corticotropin_releasing_factor_receptor_1,1.0,1.0,SVC,GPCR,py35
creb_binding_protein,0.9333333333333332,0.999552171965965,XGBClassifier,Epigenetic,py27
cx3c_chemokine_receptor_1,1.0,1.0,RandomForestClassifier,GPCR,py35
cyclin_dependent_kinase_1,0.912280701754386,0.9923120876837568,XGBClassifier,Kinase,py27
cyclin_dependent_kinase_2,0.95,0.9909334754092338,XGBClassifier,Kinase,py27
cyclin_dependent_kinase_4,0.98,0.999481631733153,XGBClassifier,Kinase,py27
cyclin_dependent_kinase_6,1.0,1.0,SVC,Kinase,py27
cyclin_dependent_kinase_7,0.5,0.9811827956989247,XGBClassifier,Kinase,py35
cyclin_dependent_kinase_8,1.0,1.0,SVC,Kinase,py27
cyclin_dependent_kinase_9,0.9508196721311476,0.9891575840145324,XGBClassifier,Kinase,py27
cyclin_dependent_like_kinase_5,1.0,1.0,XGBClassifier,Kinase,py27
cyclin_g_associated_kinase,0.7499999999999999,0.9945799457994581,XGBClassifier,Kinase,py35
cyclin_t1,1.0,1.0,XGBClassifier,Other,py27
cysteinyl_leukotriene_receptor_1,0.9743589743589745,1.0,XGBClassifier,GPCR,py35
cysteinyl_leukotriene_receptor_2,1.0,1.0,XGBClassifier,GPCR,py27
cystine_glutamate_transporter,1.0,1.0,XGBClassifier,Other,py35
cytidine_deaminase,1.0,1.0,XGBClassifier,Enzyme,py35
cytochrome_p450_11b1_mitochondrial,0.9805825242718448,0.9995330186568834,XGBClassifier,Other,py27
cytochrome_p450_11b2_mitochondrial,0.9655172413793104,0.9998983380101932,XGBClassifier,Other,py27
cytochrome_p450_1a1,0.75,0.9865591397849462,XGBClassifier,Other,py35
cytochrome_p450_1b1,1.0,1.0,XGBClassifier,Other,py27
cytochrome_p450_26a1,1.0,1.0,MLPClassifier,Enzyme,py27
cytochrome_p450_2a6,1.0,1.0,MLPClassifier,Other,py27
cytochrome_p450_2c19,0.6666666666666666,0.5929824561403508,XGBClassifier,Other,py35
cytochrome_p450_2c9,0.3333333333333333,0.8679245283018867,XGBClassifier,Other,py27
cytochrome_p450_2d6,0.5,0.9796416938110748,XGBClassifier,Enzyme,py35
cytochrome_p450_3a4,0.75,0.9050925925925926,XGBClassifier,Enzyme,py27
cytosolic_phospholipase_a2_beta,1.0,1.0,XGBClassifier,Enzyme,py27
cytosolic_phospholipase_a2,0.9642857142857144,0.9968353485594864,XGBClassifier,Enzyme,py27
cytosol_aminopeptidase,0.9959839357429718,0.996,RandomForestClassifier,Enzyme,py27
c_c_chemokine_receptor_like_2,0.9909909909909907,0.9910714285714286,MLPClassifier,GPCR,py35
c_c_chemokine_receptor_type_1,0.9508196721311476,0.9922958063770796,XGBClassifier,GPCR,py35
c_c_chemokine_receptor_type_2,0.975609756097561,0.9995790338927594,XGBClassifier,GPCR,py35
c_c_chemokine_receptor_type_3,0.9792531120331948,0.9999287214163248,XGBClassifier,GPCR,py35
c_c_chemokine_receptor_type_5,0.9902912621359222,0.9997266265718971,SVC,GPCR,py35
c_c_chemokine_receptor_type_8,0.989384288747346,0.9935203360470432,MLPClassifier,GPCR,py27
c_c_chemokine_receptor_type_9,1.0,1.0,XGBClassifier,GPCR,py35
c_c_motif_chemokine_5,1.0,1.0,XGBClassifier,Other,py35
c_x_c_chemokine_receptor_type_1,0.9142857142857144,0.9683388157894736,XGBClassifier,GPCR,py35
c_x_c_chemokine_receptor_type_2,0.975,0.9991718521229868,XGBClassifier,GPCR,py35
