name,f1,roc_auc,model_type,fam,version
c_x_c_chemokine_receptor_type_3,0.9784172661870504,0.9994324245957568,XGBClassifier,GPCR,py35
c_x_c_chemokine_receptor_type_4,0.9883570504527812,0.997111673229412,MLPClassifier,GPCR,py35
d1a_dopamine_receptor,0.9684210526315792,0.9977003083677416,XGBClassifier,Other,py35
d1b_dopamine_receptor,0.9714285714285714,0.9901122842299312,XGBClassifier,Other,py35
d2_dopamine_receptor,0.9065817409766452,0.9961066204832368,XGBClassifier,Other,py27
d3_dopamine_receptor,0.972796517954298,0.9993252012688532,XGBClassifier,Other,py27
d4_dopamine_receptor,0.9477911646586344,0.9997283993728494,XGBClassifier,Other,py27
dctp_pyrophosphatase_1,0.9333333333333332,0.8915624999999999,XGBClassifier,Enzyme,py27
delta_type_opioid_receptor,0.9879518072289156,0.9880952380952379,MLPClassifier,GPCR,py35
deoxycytidine_kinase,1.0,1.0,XGBClassifier,Kinase,py35
deoxyuridine_5_triphosphate_nucleotidohydrolase_mitochondrial,0.967741935483871,0.9999261720191952,XGBClassifier,Other,py35
diacylglycerol_o_acyltransferase_1,0.9876543209876544,0.9878048780487804,RandomForestClassifier,Enzyme,py27
diacylglycerol_o_acyltransferase_2,1.0,1.0,XGBClassifier,Enzyme,py35
dihydrofolate_reductase,0.9441624365482232,0.9917434578186268,XGBClassifier,Enzyme,py27
dihydroorotate_dehydrogenase_quinone_mitochondrial,0.9633507853403142,0.9943558628474672,XGBClassifier,Other,py35
dipeptidase_1,0.9873417721518988,0.9875,MLPClassifier,Enzyme,py35
dipeptidyl_peptidase_1,0.9825783972125436,0.9988352720222948,XGBClassifier,Enzyme,py27
dipeptidyl_peptidase_2,0.9382716049382716,0.9961990950226244,XGBClassifier,Enzyme,py27
dipeptidyl_peptidase_4,0.981132075471698,0.9984698588912264,XGBClassifier,Enzyme,py27
dipeptidyl_peptidase_8,0.9538461538461538,0.999366682700016,XGBClassifier,Enzyme,py27
dipeptidyl_peptidase_9,0.9069767441860463,0.9979371378180902,XGBClassifier,Enzyme,py27
discoidin_domain_containing_receptor_2,0.75,0.7510729613733905,XGBClassifier,Kinase,py35
disintegrin_and_metalloproteinase_domain_containing_protein_10,0.9873417721518988,0.9875,RandomForestClassifier,Enzyme,py27
disintegrin_and_metalloproteinase_domain_containing_protein_17,0.9870129870129868,0.9996423462088698,SVC,Enzyme,py27
disintegrin_and_metalloproteinase_domain_containing_protein_8,1.0,1.0,XGBClassifier,Enzyme,py35
disintegrin_and_metalloproteinase_domain_containing_protein_9,0.9866666666666666,0.986842105263158,RandomForestClassifier,Enzyme,py27
dna_cytosine_5_methyltransferase_1,0.5,0.921940928270042,XGBClassifier,Other,py35
dna_cytosine_5_methyltransferase_3b,1.0,1.0,XGBClassifier,Other,py35
dna_dependent_protein_kinase_catalytic_subunit,0.9295774647887324,0.9954297211842484,XGBClassifier,Kinase,py35
dna_directed_rna_polymerase_i_subunit_rpa1,1.0,1.0,XGBClassifier,Enzyme,py35
dna_polymerase_alpha_catalytic_subunit,0.5,0.7286821705426357,XGBClassifier,Enzyme,py35
dna_repair_protein_complementing_xp_g_cells,1.0,1.0,XGBClassifier,Enzyme,py35
dna_topoisomerase_1,0.9696969696969696,0.999910698338989,XGBClassifier,Enzyme,py35
dna_topoisomerase_2_alpha,0.5,0.9213615023474178,XGBClassifier,Enzyme,py27
dual_3_5_cyclic_amp_and_gmp_phosphodiesterase_11a,0.8888888888888888,0.9865034526051476,XGBClassifier,Other,py35
dual_specificity_mitogen_activated_protein_kinase_kinase_1,0.9411764705882352,0.9998183828174352,XGBClassifier,Kinase,py35
dual_specificity_protein_kinase_clk1,0.8888888888888891,0.999122807017544,XGBClassifier,Kinase,py27
dual_specificity_protein_kinase_clk4,0.9866666666666666,0.986842105263158,MLPClassifier,Kinase,py35
dual_specificity_protein_kinase_ttk,0.9863013698630138,0.9995344506517692,MLPClassifier,Kinase,py27
dual_specificity_protein_phosphatase_3,0.5714285714285715,0.9655629139072848,XGBClassifier,Enzyme,py27
dual_specificity_tyrosine_phosphorylation_regulated_kinase_1a,0.923076923076923,1.0,XGBClassifier,Kinase,py27
dual_specificity_tyrosine_phosphorylation_regulated_kinase_1b,0.9473684210526316,1.0,XGBClassifier,Kinase,py35
d_amino_acid_oxidase,0.9846153846153848,1.0,XGBClassifier,Enzyme,py27
e3_ubiquitin_protein_ligase_mdm2,0.9904761904761904,0.9999402828057798,XGBClassifier,Enzyme,py27
e3_ubiquitin_protein_ligase_xiap,0.9950248756218906,0.9995037097694732,XGBClassifier,Enzyme,py27
ectonucleotide_pyrophosphatase_phosphodiesterase_family_member_1,0.8888888888888891,0.9006622516556291,XGBClassifier,Other,py27
ectonucleotide_pyrophosphatase_phosphodiesterase_family_member_2,0.9863013698630138,0.9864864864864864,MLPClassifier,Other,py27
ef_hand_calcium_binding_domain_containing_protein_4b,0.9333333333333332,1.0,XGBClassifier,Other,py27
egl_nine_homolog_1,0.9620253164556964,0.999854241570304,XGBClassifier,Other,py27
egl_nine_homolog_2,0.9863013698630138,0.9995344506517692,MLPClassifier,Other,py35
egl_nine_homolog_3,0.9714285714285714,1.0,XGBClassifier,Other,py27
elongation_of_very_long_chain_fatty_acids_protein_6,0.9855072463768116,0.9857142857142858,RandomForestClassifier,Other,py35
endoplasmic_reticulum_aminopeptidase_2,0.6666666666666666,1.0,XGBClassifier,Enzyme,py35
endoplasmin,0.9852941176470588,0.9855072463768116,RandomForestClassifier,Other,py27
endothelial_pas_domain_containing_protein_1,1.0,1.0,XGBClassifier,Other,py35
endothelin_1_receptor,0.9852216748768472,0.9854368932038836,RandomForestClassifier,GPCR,py35
endothelin_b_receptor,0.9850746268656716,0.9954152772805708,MLPClassifier,Other,py35
endothelin_converting_enzyme_1,0.98,0.9999679610406254,XGBClassifier,Enzyme,py27
enteropeptidase,1.0,1.0,XGBClassifier,Enzyme,py27
ephrin_type_a_receptor_2,0.3333333333333333,0.9516129032258064,XGBClassifier,Kinase,py35
ephrin_type_b_receptor_4,0.9565217391304348,1.0,XGBClassifier,Kinase,py27
epithelial_discoidin_domain_containing_receptor_1,0.9848484848484848,0.9995344506517692,SVC,Kinase,py35
epoxide_hydrolase_1,0.9152542372881356,0.9992215735335002,XGBClassifier,Enzyme,py27
equilibrative_nucleoside_transporter_1,0.9836065573770492,0.9838709677419356,MLPClassifier,Transporter,py35
estradiol_17_beta_dehydrogenase_1,0.9661016949152544,0.9999728842972966,XGBClassifier,Enzyme,py27
estradiol_17_beta_dehydrogenase_2,0.9770992366412214,0.9999184206232664,XGBClassifier,Enzyme,py27
estrogen_receptor,0.7692307692307693,1.0,XGBClassifier,NR,py35
eukaryotic_initiation_factor_4a_i,1.0,1.0,XGBClassifier,Other,py35
eukaryotic_translation_initiation_factor_2_alpha_kinase_3,0.9565217391304348,0.9997970779220781,XGBClassifier,Kinase,py27
eukaryotic_translation_initiation_factor_4e,0.8888888888888891,0.9,XGBClassifier,Other,py35
excitatory_amino_acid_transporter_1,0.9090909090909092,1.0,XGBClassifier,Transporter,py35
excitatory_amino_acid_transporter_2,1.0,1.0,XGBClassifier,Transporter,py35
excitatory_amino_acid_transporter_3,1.0,1.0,XGBClassifier,Transporter,py35
extracellular_calcium_sensing_receptor,0.8823529411764706,0.9994979919678716,XGBClassifier,GPCR,py35
e_selectin,0.9836065573770492,0.9838709677419356,RandomForestClassifier,Other,py35
fad_linked_sulfhydryl_oxidase_alr,0.4358974358974359,0.8803436767553247,XGBClassifier,Enzyme,py27
farnesyl_pyrophosphate_synthase,1.0,1.0,XGBClassifier,Enzyme,py27
fatty_acid_amide_hydrolase_1,0.9408450704225352,0.9969864189530754,XGBClassifier,Enzyme,py27
fatty_acid_binding_protein_adipocyte,1.0,1.0,XGBClassifier,Other,py35
fatty_acid_binding_protein_epidermal,0.8888888888888891,1.0,XGBClassifier,Other,py35
fatty_acid_binding_protein_heart,0.8000000000000002,0.9903614457831326,XGBClassifier,Other,py27
fatty_acid_desaturase_1,0.983050847457627,0.9833333333333334,MLPClassifier,Enzyme,py27
fatty_acid_synthase,0.9891304347826086,0.9999747135405378,XGBClassifier,Enzyme,py27
fibroblast_growth_factor_2,1.0,1.0,XGBClassifier,Other,py27
fibroblast_growth_factor_receptor_1,0.9824561403508772,0.9827586206896552,MLPClassifier,Kinase,py27
fibroblast_growth_factor_receptor_2,0.9508196721311476,0.9691143497757848,XGBClassifier,Kinase,py27
fibroblast_growth_factor_receptor_3,0.9824561403508772,0.9827586206896552,SVC,Kinase,py35
flap_endonuclease_1,0.9824561403508772,0.9827586206896552,SVC,Enzyme,py27
focal_adhesion_kinase_1,0.981132075471698,0.9993215739484396,SVC,Kinase,py27
folate_receptor_alpha,1.0,1.0,XGBClassifier,Other,py27
folate_receptor_beta,0.8,0.8333333333333333,XGBClassifier,Other,py35
folate_transporter_1,1.0,1.0,XGBClassifier,Transporter,py35
folylpolyglutamate_synthase_mitochondrial,0.8571428571428571,0.875,XGBClassifier,Other,py35
free_fatty_acid_receptor_1,0.9873417721518988,0.9998646209386282,XGBClassifier,GPCR,py35
fructose_1_6_bisphosphatase_1,0.9696969696969696,0.9995235394214408,XGBClassifier,Other,py27
furin,0.979757085020243,0.9915108092905206,MLPClassifier,Enzyme,py27
g2_mitotic_specific_cyclin_b3,0.9397590361445782,0.9998110355253212,XGBClassifier,Other,py27
galectin_34,0.979591836734694,0.9862836467298942,MLPClassifier,Other,py35
gamma_aminobutyric_acid_receptor_subunit_alpha_1,0.8055555555555555,0.9946248922104052,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_alpha_2,0.875,0.9763429384560656,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_alpha_3,0.9795918367346941,0.98,SVC,IC,py35
gamma_aminobutyric_acid_receptor_subunit_alpha_4,0.6,0.9741784037558686,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_alpha_5,0.9655172413793104,0.9995532262221841,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_alpha_6,0.9765625,0.9806546044510279,MLPClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_beta_1,0.7499999999999999,0.920754716981132,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_beta_2,0.6666666666666665,0.989351851851852,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_beta_3,0.9748743718592964,0.980053761290728,SVC,IC,py35
gamma_aminobutyric_acid_receptor_subunit_delta,0.75,0.975,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_epsilon,0.3333333333333333,0.9535864978902954,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_gamma_1,0.5,0.9758064516129032,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_gamma_2,0.631578947368421,0.9657878217200252,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_gamma_3,0.6666666666666665,0.9836065573770492,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_pi,0.6666666666666666,0.9620253164556962,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_rho_1,1.0,1.0,XGBClassifier,IC,py35
gamma_aminobutyric_acid_receptor_subunit_theta,0.5714285714285715,0.9578059071729956,XGBClassifier,IC,py35
gastricsin,1.0,1.0,XGBClassifier,Enzyme,py35
gastrin_cholecystokinin_type_b_receptor,0.9918699186991872,0.9999041840970064,XGBClassifier,Other,py27
geranylgeranyl_pyrophosphate_synthase,1.0,1.0,XGBClassifier,Enzyme,py35
geranylgeranyl_transferase_type_1_subunit_beta,0.9748110831234256,0.9870037092061716,MLPClassifier,Enzyme,py35
glucagon_receptor,0.9956709956709956,0.9998790684817912,XGBClassifier,GPCR,py35
glucagon,0.9738562091503268,0.9745222929936306,RandomForestClassifier,Other,py35
glucocorticoid_receptor,0.9751552795031057,0.9983148985940914,XGBClassifier,NR,py27
glucokinase_regulatory_protein,0.9726027397260274,0.9795263123171992,MLPClassifier,Enzyme,py27
glucokinase,0.9655172413793104,0.9991820040899796,XGBClassifier,Kinase,py35
glucose_dependent_insulinotropic_receptor,1.0,1.0,XGBClassifier,GPCR,py35
glucosylceramidase,0.9428571428571428,0.9739051309146411,XGBClassifier,Enzyme,py35
glutamate_carboxypeptidase_2,0.9724770642201834,0.9815487852664576,SVC,Enzyme,py27
glutamate_receptor_1,0.9714285714285714,0.9991423670668952,MLPClassifier,IC,py35
glutamate_receptor_2,0.9666666666666668,0.9998592342342344,XGBClassifier,IC,py35
glutamate_receptor_3,0.75,0.9692307692307692,XGBClassifier,IC,py35
glutamate_receptor_4,0.9705882352941176,0.9714285714285714,RandomForestClassifier,IC,py35
glutamate_receptor_ionotropic_kainate_1,1.0,1.0,XGBClassifier,Other,py27
glutamate_receptor_ionotropic_kainate_2,0.9696969696969696,0.999000499750125,SVC,Other,py27
glutamate_receptor_ionotropic_kainate_3,0.8888888888888891,0.9771929824561404,XGBClassifier,Other,py35
glutamate_receptor_ionotropic_kainate_5,0.8888888888888891,0.9,XGBClassifier,Other,py27
glutamate_receptor_ionotropic_nmda_1,0.968944099378882,0.9869495412844036,MLPClassifier,Other,py27
glutamate_receptor_ionotropic_nmda_2b,0.967032967032967,0.9779423982276378,MLPClassifier,Other,py27
glutaminase_kidney_isoform_mitochondrial,1.0,1.0,XGBClassifier,Other,py35
glutaminyl_peptide_cyclotransferase,0.9669421487603306,0.9791484844910956,MLPClassifier,Enzyme,py27
glutamyl_aminopeptidase,1.0,1.0,XGBClassifier,Enzyme,py27
glutathione_s_transferase_a1,0.7499999999999999,1.0,XGBClassifier,Enzyme,py35
glutathione_s_transferase_mu_2,1.0,1.0,XGBClassifier,Enzyme,py35
glutathione_s_transferase_p,1.0,1.0,XGBClassifier,Enzyme,py27
glycine_receptor_subunit_alpha_1,0.5714285714285715,0.9457964601769911,XGBClassifier,IC,py35
glycogen_phosphorylase_liver_form,0.9663865546218487,0.9907487661008788,MLPClassifier,Other,py27
glycogen_phosphorylase_muscle_form,0.9652042360060514,0.9827652053151532,MLPClassifier,Other,py27
glycogen_starch_synthase_muscle,1.0,1.0,XGBClassifier,Other,py27
glycylpeptide_n_tetradecanoyltransferase_1,0.9651741293532338,0.9707260322706512,MLPClassifier,Enzyme,py27
granzyme_b,0.8888888888888891,1.0,XGBClassifier,Enzyme,py35
group_10_secretory_phospholipase_a2,0.9638554216867472,0.9871031236628156,MLPClassifier,Enzyme,py27
group_iie_secretory_phospholipase_a2,0.8571428571428571,0.875,XGBClassifier,Enzyme,py35
growth_factor_receptor_bound_protein_2,1.0,1.0,XGBClassifier,Other,py27
growth_hormone_secretagogue_receptor_type_1,0.936842105263158,0.9975908420832827,XGBClassifier,GPCR,py35
g_protein_coupled_bile_acid_receptor_1,0.967741935483871,0.9853399241603468,XGBClassifier,GPCR,py35
g_protein_coupled_receptor_35,0.9090909090909092,0.9990783410138248,XGBClassifier,GPCR,py27
g_protein_coupled_receptor_4,1.0,1.0,XGBClassifier,GPCR,py27
g_protein_coupled_receptor_55,1.0,1.0,XGBClassifier,GPCR,py35
heat_shock_protein_75_kda_mitochondrial,0.5,0.5625,XGBClassifier,Other,py35
heat_shock_protein_hsp_90_alpha,0.962962962962963,0.9843874990598998,SVC,Other,py27
heat_shock_protein_hsp_90_beta,0.9473684210526316,0.9990953337313864,XGBClassifier,Other,py27
hematopoietic_prostaglandin_d_synthase,0.9032258064516128,0.9936823104693142,XGBClassifier,Enzyme,py35
heparanase,0.9629629629629628,0.9868127147766323,MLPClassifier,Enzyme,py35
hepatic_triacylglycerol_lipase,1.0,1.0,XGBClassifier,Enzyme,py27
hepatocyte_growth_factor_activator,1.0,1.0,XGBClassifier,Enzyme,py35
hepatocyte_growth_factor_receptor,0.981443298969072,0.9996835145910766,XGBClassifier,Kinase,py27
high_affinity_camp_specific_3_5_cyclic_phosphodiesterase_7a,0.9617486338797814,0.9913249211356466,XGBClassifier,Other,py27
high_affinity_camp_specific_and_ibmx_insensitive_3_5_cyclic_phosphodiesterase_8b,0.9615384615384616,0.962962962962963,MLPClassifier,Other,py27
high_affinity_cgmp_specific_3_5_cyclic_phosphodiesterase_9a,0.9850746268656716,0.998297801093872,XGBClassifier,Other,py27
high_affinity_nerve_growth_factor_receptor,0.946808510638298,0.9995616041476059,XGBClassifier,Kinase,py27
histamine_h1_receptor,0.9154228855721394,0.9920618925424652,XGBClassifier,GPCR,py35
histamine_h2_receptor,0.9610389610389608,0.9625,RandomForestClassifier,GPCR,py27
histamine_h3_receptor,0.958041958041958,0.9985721373351212,XGBClassifier,GPCR,py27
histamine_h4_receptor,0.9528301886792452,0.9992789162397434,XGBClassifier,GPCR,py35
histone_acetyltransferase_p300,0.5,0.9561403508771932,XGBClassifier,Epigenetic,py35
histone_arginine_methyltransferase_carm1,0.75,0.8948497854077253,XGBClassifier,Epigenetic,py35
histone_deacetylase_10,0.9666666666666666,0.9925064798419176,XGBClassifier,Epigenetic,py27
histone_deacetylase_11,0.9130434782608696,0.9942368742368743,XGBClassifier,Epigenetic,py27
histone_deacetylase_1,0.9699769053117784,0.9982193782506816,XGBClassifier,Epigenetic,py27
histone_deacetylase_2,0.9555555555555556,0.9937550104216768,XGBClassifier,Epigenetic,py27
histone_deacetylase_3,0.95,0.9979639692769984,XGBClassifier,Epigenetic,py27
histone_deacetylase_4,0.9022556390977444,0.999061809863646,XGBClassifier,Epigenetic,py27
histone_deacetylase_5,0.9375,0.9960649783069316,XGBClassifier,Epigenetic,py27
histone_deacetylase_6,0.9658886894075404,0.9994244551846736,XGBClassifier,Epigenetic,py27
histone_deacetylase_7,0.9606299212598424,0.9760986781076068,SVC,Epigenetic,py27
histone_deacetylase_8,0.9421487603305784,0.9960139164260566,XGBClassifier,Epigenetic,py27
histone_deacetylase_9,0.8947368421052632,0.9879742547425474,XGBClassifier,Epigenetic,py27
histone_lysine_n_methyltransferase_ehmt2,0.9411764705882352,0.991898148148148,XGBClassifier,Epigenetic,py35
histone_lysine_n_methyltransferase_ezh2,0.9605263157894736,0.9923076145007282,MLPClassifier,Epigenetic,py27
histone_lysine_n_methyltransferase_h3_lysine_79_specific,0.96,0.9990671641791044,MLPClassifier,Other,py27
histone_lysine_n_methyltransferase_smyd3,0.8571428571428571,1.0,XGBClassifier,Epigenetic,py35
hormone_sensitive_lipase,0.9708737864077672,0.9833465503568596,XGBClassifier,Enzyme,py27
hydroxycarboxylic_acid_receptor_2,0.9803921568627452,0.9999550157444896,XGBClassifier,GPCR,py35
hypoxanthine_guanine_phosphoribosyltransferase,0.7499999999999999,0.8,XGBClassifier,Enzyme,py27
hypoxia_inducible_factor_1_alpha,0.96,0.9990138067061144,SVC,TF,py35
igg_receptor_fcrn_large_subunit_p51,1.0,1.0,XGBClassifier,Other,py35
ileal_sodium_bile_acid_cotransporter,0.96,0.9793894993894994,SVC,Other,py27
indoleamine_2_3_dioxygenase_1,0.8727272727272728,0.9808729496802892,XGBClassifier,Other,py27
induced_myeloid_leukemia_cell_differentiation_protein_mcl_1,0.9770992366412214,0.9986182407657572,XGBClassifier,Other,py27
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_alpha,1.0,1.0,XGBClassifier,Kinase,py35
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_beta,0.96,0.9794110718492344,MLPClassifier,Kinase,py27
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_epsilon,0.9581993569131834,0.9711185067650804,MLPClassifier,Kinase,py27
inosine_5_monophosphate_dehydrogenase_1,0.9777777777777776,0.999010452099697,XGBClassifier,Enzyme,py27
inosine_5_monophosphate_dehydrogenase_2,0.9853658536585368,0.9999569121524966,XGBClassifier,Enzyme,py27
insulin_degrading_enzyme,0.8571428571428571,1.0,XGBClassifier,Enzyme,py35
insulin_like_growth_factor_1_receptor,0.9841269841269842,0.9997949421777548,XGBClassifier,Kinase,py27
insulin_like_growth_factor_binding_protein_3,0.9565217391304348,0.9773882692161772,SVC,Other,py27
insulin_receptor,0.8421052631578948,0.9956989247311828,XGBClassifier,Kinase,py27
integrin_alpha_v,1.0,1.0,XGBClassifier,Other,py35
intercellular_adhesion_molecule_1,1.0,1.0,XGBClassifier,Other,py35
interleukin_1_receptor_associated_kinase_4,0.923076923076923,0.9985991536553334,XGBClassifier,Kinase,py27
interleukin_2,0.7499999999999999,0.9964912280701754,XGBClassifier,Other,py35
