name,f1,roc_auc,model_type,fam,version
interleukin_8,0.9565217391304348,0.9990421455938696,SVC,Other,py35
intermediate_conductance_calcium_activated_potassium_channel_protein_4,0.7777777777777778,0.8072763028515241,XGBClassifier,IC,py35
interstitial_collagenase,0.9772727272727272,0.9997819368131868,XGBClassifier,Enzyme,py27
isocitrate_dehydrogenase_nadp_cytoplasmic,0.9565217391304348,0.9583333333333331,RandomForestClassifier,Other,py27
isoleucine_trna_ligase_cytoplasmic,1.0,1.0,XGBClassifier,Other,py35
kallikrein_1,0.9565217391304348,0.9583333333333331,MLPClassifier,Enzyme,py27
kappa_type_opioid_receptor,0.9736477115117892,0.9995814910397278,XGBClassifier,GPCR,py35
kelch_like_ech_associated_protein_1,0.5714285714285715,0.760752688172043,XGBClassifier,Other,py35
kinesin_like_protein_kifc1,1.0,1.0,XGBClassifier,Other,py35
kininogen_1,1.0,1.0,XGBClassifier,Other,py27
kiss_1_receptor,0.9565217391304348,0.9709668909114892,MLPClassifier,GPCR,py35
kynurenine_3_monooxygenase,0.8888888888888888,0.996929089893914,XGBClassifier,Enzyme,py27
kynurenine_alpha_aminoadipate_aminotransferase_mitochondrial,0.9473684210526316,1.0,XGBClassifier,Other,py27
lactoylglutathione_lyase,0.9090909090909092,0.9981651376146792,XGBClassifier,Enzyme,py27
lanosterol_14_alpha_demethylase,0.6666666666666666,0.992248062015504,XGBClassifier,Enzyme,py35
lanosterol_synthase,0.955223880597015,0.983945142481728,MLPClassifier,Enzyme,py35
legumain,1.0,1.0,XGBClassifier,Enzyme,py27
lethal_3_malignant_brain_tumor_like_protein_3,0.9545454545454548,0.9696616866908752,MLPClassifier,Other,py27
leucine_rich_repeat_serine_threonine_protein_kinase_2,0.9684210526315792,0.9990191582594518,XGBClassifier,Other,py27
leucyl_cystinyl_aminopeptidase,0.954248366013072,0.9657653118351808,RandomForestClassifier,Enzyme,py27
leukotriene_a_4_hydrolase,0.9528795811518324,0.9594337799008574,MLPClassifier,Enzyme,py27
leukotriene_b4_receptor_1,0.9508196721311476,0.9993072208899548,XGBClassifier,GPCR,py35
lim_domain_kinase_1,0.8750000000000001,0.9904586026469684,XGBClassifier,Kinase,py27
lim_domain_kinase_2,0.9523809523809524,0.9545454545454546,RandomForestClassifier,Kinase,py27
liver_carboxylesterase_1,0.9491525423728816,0.9998310810810812,XGBClassifier,Enzyme,py27
long_chain_fatty_acid_transport_protein_1,1.0,1.0,XGBClassifier,Transporter,py27
low_affinity_immunoglobulin_epsilon_fc_receptor,1.0,1.0,XGBClassifier,Other,py35
low_affinity_sodium_glucose_cotransporter,0.9523809523809524,0.9989059080962801,SVC,Other,py35
lysine_specific_demethylase_2a,0.6,0.8543859649122808,XGBClassifier,Epigenetic,py35
lysine_specific_demethylase_4a,0.9411764705882352,0.9996408045977012,XGBClassifier,Epigenetic,py27
lysine_specific_demethylase_4b,0.9523809523809524,0.9545454545454546,MLPClassifier,Epigenetic,py35
lysine_specific_demethylase_4c,0.8421052631578948,0.9636015325670498,XGBClassifier,Epigenetic,py27
lysine_specific_demethylase_4d,0.8,0.9915611814345991,XGBClassifier,Epigenetic,py35
lysine_specific_demethylase_4e,0.7142857142857143,0.9982456140350878,XGBClassifier,Epigenetic,py35
lysine_specific_demethylase_5a,0.6,0.9942307692307693,XGBClassifier,TF; Epigenetic,py35
lysine_specific_demethylase_5b,0.9523809523809524,0.9545454545454546,RandomForestClassifier,TF; Epigenetic,py35
lysine_specific_demethylase_5c,0.9523809523809524,0.9989270386266094,MLPClassifier,TF; Epigenetic,py35
lysine_specific_demethylase_6b,0.6666666666666666,0.9154929577464792,XGBClassifier,Epigenetic,py27
lysine_specific_histone_demethylase_1a,0.9438202247191012,0.999848132023894,XGBClassifier,Epigenetic,py27
lysine_trna_ligase,0.9523809523809524,0.9989224137931034,MLPClassifier,Other,py27
lysophosphatidic_acid_receptor_1,1.0,1.0,XGBClassifier,GPCR,py27
lysophosphatidic_acid_receptor_2,0.949640287769784,0.952054794520548,RandomForestClassifier,GPCR,py35
lysophosphatidic_acid_receptor_3,1.0,1.0,XGBClassifier,GPCR,py35
lysophosphatidic_acid_receptor_4,1.0,1.0,XGBClassifier,GPCR,py35
lysophosphatidic_acid_receptor_5,1.0,1.0,XGBClassifier,GPCR,py35
lysosomal_alpha_glucosidase,0.6666666666666666,0.8275193798449612,XGBClassifier,Enzyme,py35
lysosomal_protective_protein,1.0,1.0,XGBClassifier,Enzyme,py27
lysosomal_pro_x_carboxypeptidase,0.9487179487179488,0.9512195121951221,RandomForestClassifier,Enzyme,py27
l_lactate_dehydrogenase_a_chain,0.9444444444444444,1.0,XGBClassifier,Enzyme,py27
l_lactate_dehydrogenase_b_chain,0.8888888888888891,1.0,XGBClassifier,Enzyme,py35
macrophage_colony_stimulating_factor_1_receptor,0.9257142857142858,0.9988808962405296,XGBClassifier,Kinase,py27
macrophage_metalloelastase,0.9473684210526316,0.95,SVC,Enzyme,py27
macrophage_migration_inhibitory_factor,0.75,0.9569444444444444,XGBClassifier,Other,py35
macrophage_stimulating_protein_receptor,0.923076923076923,1.0,XGBClassifier,Kinase,py27
malonyl_coa_decarboxylase_mitochondrial,0.9473684210526316,0.95,SVC,Other,py27
maltase_glucoamylase_intestinal,1.0,1.0,XGBClassifier,Other,py27
map_kinase_activated_protein_kinase_2,0.9705882352941176,0.9992374727668843,XGBClassifier,Kinase,py27
map_kinase_interacting_serine_threonine_protein_kinase_1,0.5714285714285715,0.9883720930232558,XGBClassifier,Other,py35
map_kinase_interacting_serine_threonine_protein_kinase_2,0.9473684210526316,0.9985250737463126,SVC,Other,py35
mast_stem_cell_growth_factor_receptor_kit,0.9473684210526316,0.95,MLPClassifier,Other,py35
maternal_embryonic_leucine_zipper_kinase,0.9852941176470588,0.9985562970006904,XGBClassifier,Kinase,py27
matrilysin,0.9647058823529412,0.9986807807235044,XGBClassifier,Enzyme,py27
matrix_metalloproteinase_14,0.9473684210526316,0.9555107425909928,MLPClassifier,Enzyme,py27
matrix_metalloproteinase_15,0.8571428571428571,1.0,XGBClassifier,Enzyme,py35
matrix_metalloproteinase_16,0.9473684210526316,0.9776981137563444,SVC,Enzyme,py27
matrix_metalloproteinase_9,0.9669749009247028,0.999477370597862,XGBClassifier,Enzyme,py27
melanin_concentrating_hormone_receptor_1,0.9884467265725292,0.9994686727367474,XGBClassifier,GPCR,py27
melanin_concentrating_hormone_receptor_2,1.0,1.0,XGBClassifier,GPCR,py35
melanocortin_receptor_3,0.8695652173913043,0.9929363376251789,XGBClassifier,GPCR,py35
melanocortin_receptor_4,0.9883449883449884,0.9998207606993568,XGBClassifier,GPCR,py35
melanocortin_receptor_5,0.9454545454545454,0.9482758620689656,RandomForestClassifier,GPCR,py35
melanocyte_stimulating_hormone_receptor,0.9453125,0.9481481481481482,RandomForestClassifier,GPCR,py35
melatonin_receptor_type_1a,0.9411764705882352,0.9697079536039768,MLPClassifier,GPCR,py35
melatonin_receptor_type_1b,0.9782608695652174,0.9999611908585068,XGBClassifier,GPCR,py35
membrane_bound_transcription_factor_site_1_protease,0.9090909090909092,0.9956140350877192,XGBClassifier,Enzyme,py35
membrane_metallo_endopeptidase_like_1,0.9411764705882352,0.9444444444444444,MLPClassifier,Enzyme,py27
membrane_primary_amine_oxidase,0.9180327868852458,0.9981452967525196,XGBClassifier,Enzyme,py35
menin,0.9090909090909092,0.9994620763851532,XGBClassifier,Other,py35
metabotropic_glutamate_receptor_1,0.9444444444444444,0.9982302246845184,XGBClassifier,GPCR,py35
metabotropic_glutamate_receptor_2,0.9411764705882352,0.9444444444444444,RandomForestClassifier,GPCR,py35
metabotropic_glutamate_receptor_3,1.0,1.0,XGBClassifier,GPCR,py35
metabotropic_glutamate_receptor_4,0.9411764705882352,0.9444444444444444,RandomForestClassifier,GPCR,py35
metabotropic_glutamate_receptor_5,0.9512195121951221,0.9991290556391212,XGBClassifier,GPCR,py35
methionine_aminopeptidase_1,0.9387755102040816,0.977770018621974,SVC,Enzyme,py27
methionine_aminopeptidase_2,0.9733333333333332,0.9999726668415988,XGBClassifier,Enzyme,py27
methionine_trna_ligase_cytoplasmic,0.9387755102040816,0.9777854511970536,SVC,Other,py27
methylated_dna_protein_cysteine_methyltransferase,1.0,1.0,XGBClassifier,Other,py27
microsomal_triglyceride_transfer_protein_large_subunit,0.9387755102040816,0.9423076923076924,RandomForestClassifier,Other,py27
microtubule_associated_protein_2,1.0,1.0,XGBClassifier,Other,py27
microtubule_associated_protein_tau,0.8488745980707395,0.9915410921870776,XGBClassifier,Other,py27
mineralocorticoid_receptor,0.9333333333333332,0.9968652037617556,XGBClassifier,NR,py35
mitogen_activated_protein_kinase_10,0.9315068493150684,0.9997378768020972,XGBClassifier,Kinase,py27
mitogen_activated_protein_kinase_11,0.9387755102040816,0.9423076923076924,RandomForestClassifier,Kinase,py27
mitogen_activated_protein_kinase_13,0.9384615384615386,0.9420289855072465,RandomForestClassifier,Kinase,py27
mitogen_activated_protein_kinase_14,0.95,0.9980546856179234,XGBClassifier,Kinase,py27
mitogen_activated_protein_kinase_1,0.9969418960244648,0.9999988782283186,XGBClassifier,Kinase,py27
mitogen_activated_protein_kinase_3,1.0,1.0,XGBClassifier,Kinase,py35
mitogen_activated_protein_kinase_8,0.9708737864077672,0.9997855894681548,XGBClassifier,Kinase,py27
mitogen_activated_protein_kinase_9,0.9375,0.9273145780051152,XGBClassifier,Kinase,py35
mitogen_activated_protein_kinase_kinase_kinase_11,0.7272727272727273,0.9945255474452556,XGBClassifier,Kinase,py35
mitogen_activated_protein_kinase_kinase_kinase_12,1.0,1.0,XGBClassifier,Kinase,py27
mitogen_activated_protein_kinase_kinase_kinase_14,1.0,1.0,XGBClassifier,Kinase,py35
mitogen_activated_protein_kinase_kinase_kinase_19,0.8571428571428571,0.9925,XGBClassifier,Kinase,py35
mitogen_activated_protein_kinase_kinase_kinase_5,0.9375,0.9678474729241876,SVC,Kinase,py35
mitogen_activated_protein_kinase_kinase_kinase_7,0.9370629370629372,0.9583029071842316,MLPClassifier,Kinase,py27
mitogen_activated_protein_kinase_kinase_kinase_8,1.0,1.0,XGBClassifier,Kinase,py27
mitogen_activated_protein_kinase_kinase_kinase_9,0.6666666666666666,0.9919354838709676,XGBClassifier,Kinase,py35
mitogen_activated_protein_kinase_kinase_kinase_kinase_4,0.9361702127659574,0.9577352472089312,MLPClassifier,Kinase,py35
monocarboxylate_transporter_1,1.0,1.0,XGBClassifier,Transporter,py27
monoglyceride_lipase,0.9333333333333332,0.9375,MLPClassifier,Enzyme,py27
multidrug_and_toxin_extrusion_protein_1,0.0,0.8294573643410852,XGBClassifier,Transporter,py35
multidrug_resistance_associated_protein_1,1.0,1.0,XGBClassifier,Transporter,py27
multidrug_resistance_protein_1,0.915966386554622,0.9976182103008407,XGBClassifier,Transporter,py27
muscarinic_acetylcholine_receptor_m1,0.9333333333333332,0.9375,RandomForestClassifier,GPCR,py35
muscarinic_acetylcholine_receptor_m2,0.9272030651340996,0.9930356222546084,XGBClassifier,GPCR,py35
muscarinic_acetylcholine_receptor_m3,0.9428571428571428,0.9987695528610192,XGBClassifier,GPCR,py35
muscarinic_acetylcholine_receptor_m4,0.8378378378378379,0.9418127147766322,XGBClassifier,GPCR,py35
muscarinic_acetylcholine_receptor_m5,0.918032786885246,0.9841570703097059,XGBClassifier,GPCR,py35
mu_type_opioid_receptor,0.9333333333333332,0.9375,RandomForestClassifier,GPCR,py35
myeloperoxidase,0.9696969696969696,0.9842328684050942,XGBClassifier,Enzyme,py27
m_phase_inducer_phosphatase_1,0.25,0.7208029197080291,XGBClassifier,Enzyme,py35
m_phase_inducer_phosphatase_2,0.9333333333333332,0.9375,RandomForestClassifier,Enzyme,py35
nadph_oxidase_4,0.8888888888888888,0.9994891443167304,XGBClassifier,Enzyme,py35
nad_dependent_protein_deacetylase_sirtuin_1,0.9333333333333332,0.9984662576687116,SVC,Epigenetic,py27
nad_dependent_protein_deacetylase_sirtuin_2,0.9589041095890412,0.9991580365412142,XGBClassifier,Epigenetic,py35
nad_dependent_protein_deacetylase_sirtuin_3_mitochondrial,0.9285714285714286,0.9633260213874416,MLPClassifier,Other,py27
nad_p_h_dehydrogenase_quinone_1,0.9268292682926828,0.9975409836065572,SVC,Other,py27
natriuretic_peptides_a,1.0,1.0,XGBClassifier,Other,py35
natural_resistance_associated_macrophage_protein_2,0.9230769230769232,0.9721217105263156,MLPClassifier,Transporter,py35
neprilysin,0.923076923076923,0.9285714285714286,MLPClassifier,Enzyme,py27
neurogenic_locus_notch_homolog_protein_1,1.0,1.0,XGBClassifier,Other,py35
neurogenic_locus_notch_homolog_protein_3,1.0,1.0,XGBClassifier,Other,py35
neuromedin_k_receptor,0.981132075471698,0.9978819567529243,XGBClassifier,GPCR,py35
neuronal_acetylcholine_receptor_subunit_alpha_3,0.8,0.9882629107981221,XGBClassifier,IC,py35
neuronal_acetylcholine_receptor_subunit_alpha_4,0.983050847457627,0.9999705275567344,XGBClassifier,IC,py35
neuropeptide_ff_receptor_1,0.7499999999999999,0.805298013245033,XGBClassifier,GPCR,py27
neuropeptide_ff_receptor_2,1.0,1.0,XGBClassifier,GPCR,py35
neuropeptide_s_receptor,1.0,1.0,XGBClassifier,GPCR,py35
neuropeptide_y_receptor_type_1,1.0,1.0,XGBClassifier,GPCR,py35
neuropeptide_y_receptor_type_2,0.923076923076923,0.9285714285714286,RandomForestClassifier,GPCR,py35
neuropeptide_y_receptor_type_4,1.0,1.0,XGBClassifier,GPCR,py27
neuropeptide_y_receptor_type_5,0.9568106312292358,0.9970771343850686,XGBClassifier,GPCR,py35
neurotensin_receptor_type_1,1.0,1.0,XGBClassifier,GPCR,py35
neurotensin_receptor_type_2,1.0,1.0,XGBClassifier,GPCR,py27
neutral_cholesterol_ester_hydrolase_1,1.0,1.0,XGBClassifier,Enzyme,py35
neutrophil_collagenase,0.9714285714285714,0.9995965138799224,XGBClassifier,Enzyme,py27
neutrophil_elastase,0.9429280397022332,0.9877227214598256,XGBClassifier,Enzyme,py27
nicotinamide_phosphoribosyltransferase,0.923076923076923,0.9285714285714286,RandomForestClassifier,Enzyme,py27
niemann_pick_c1_like_protein_1,0.923076923076923,0.9285714285714286,MLPClassifier,Other,py35
nischarin,0.9117647058823528,0.9498075741405518,XGBClassifier,Other,py27
nitric_oxide_synthase_endothelial,0.7999999999999999,0.9967607383741568,XGBClassifier,Other,py27
nitric_oxide_synthase_inducible,0.9047619047619048,0.9949847765945938,XGBClassifier,Other,py27
nociceptin_receptor,0.9758713136729222,0.9997893790230972,XGBClassifier,GPCR,py35
non_lysosomal_glucosylceramidase,0.983050847457627,1.0,XGBClassifier,Enzyme,py27
non_receptor_tyrosine_protein_kinase_tyk2,0.9189189189189187,0.925,RandomForestClassifier,Kinase,py35
nt_3_growth_factor_receptor,0.9166666666666666,0.9979123173277662,SVC,Kinase,py35
nuclear_receptor_ror_gamma,0.9579831932773109,0.9995835458099608,XGBClassifier,NR,py35
nuclear_receptor_subfamily_1_group_i_member_2,0.8571428571428571,0.9961240310077522,XGBClassifier,NR,py35
nuclear_receptor_subfamily_1_group_i_member_3,0.8571428571428571,0.8942307692307692,XGBClassifier,NR,py35
nucleotide_binding_oligomerization_domain_containing_protein_2,1.0,1.0,XGBClassifier,Other,py35
n_acetylated_alpha_linked_acidic_dipeptidase_2,1.0,1.0,XGBClassifier,Enzyme,py35
n_acylethanolamine_hydrolyzing_acid_amidase,1.0,1.0,XGBClassifier,Enzyme,py27
n_lysine_methyltransferase_smyd2,0.5454545454545454,1.0,XGBClassifier,Epigenetic,py35
opioid_growth_factor_receptor_like_protein_1,0.9142857142857144,0.9688057040998218,SVC,Other,py35
orexin_receptor_type_1,0.9642857142857142,0.9961619916951048,XGBClassifier,GPCR,py35
orexin_receptor_type_2,0.9823529411764704,0.9999160221857668,XGBClassifier,GPCR,py35
oxysterols_receptor_lxr_alpha,0.9347826086956522,0.9857047236565308,XGBClassifier,NR,py35
oxysterols_receptor_lxr_beta,0.9516129032258064,0.9997085964060224,XGBClassifier,NR,py35
oxytocin_receptor,0.99009900990099,0.9998765333226552,XGBClassifier,GPCR,py35
p2x_purinoceptor_3,0.9970326409495548,0.9999759871771524,XGBClassifier,IC,py27
p2x_purinoceptor_7,0.9849749582637728,0.9985385495871149,XGBClassifier,IC,py27
p2y_purinoceptor_12,0.9855072463768116,0.9989516980890496,XGBClassifier,GPCR,py35
p2y_purinoceptor_1,0.9142857142857144,0.943616629874908,MLPClassifier,GPCR,py35
p2y_purinoceptor_4,1.0,1.0,XGBClassifier,GPCR,py35
p2y_purinoceptor_6,1.0,1.0,XGBClassifier,GPCR,py35
palmitoleoyl_protein_carboxylesterase_notum,0.9130434782608696,0.9368093922651934,MLPClassifier,Enzyme,py35
parathyroid_hormone_parathyroid_hormone_related_peptide_receptor,0.75,0.8709349593495934,XGBClassifier,Other,py35
peptide_deformylase_mitochondrial,1.0,1.0,XGBClassifier,Other,py27
peptidyl_prolyl_cis_trans_isomerase_a,0.9565217391304348,0.999874521613652,XGBClassifier,Enzyme,py35
peptidyl_prolyl_cis_trans_isomerase_fkbp1a,0.9746835443037976,0.9997891978122152,XGBClassifier,Enzyme,py27
peptidyl_prolyl_cis_trans_isomerase_fkbp5,0.6666666666666665,0.9962264150943396,XGBClassifier,Enzyme,py35
peptidyl_prolyl_cis_trans_isomerase_nima_interacting_1,0.8333333333333333,0.9516736865440036,XGBClassifier,Enzyme,py27
peregrin,0.9523809523809524,0.922490208204494,XGBClassifier,Epigenetic,py27
perforin_1,0.9333333333333332,0.9984639016897082,XGBClassifier,Other,py27
period_circadian_protein_homolog_2,1.0,1.0,XGBClassifier,Other,py35
peroxisome_proliferator_activated_receptor_alpha,0.9130434782608696,0.9552128386068748,MLPClassifier,NR,py35
peroxisome_proliferator_activated_receptor_delta,0.9931972789115648,0.9999945663395604,XGBClassifier,NR,py35
peroxisome_proliferator_activated_receptor_gamma,0.9836065573770492,0.9961839439319612,XGBClassifier,NR,py27
phenylethanolamine_n_methyltransferase,0.8571428571428572,0.9980842911877394,XGBClassifier,Enzyme,py27
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_alpha_isoform,0.9130434782608696,0.9552732996797482,MLPClassifier,Other,py27
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_beta_isoform,0.9117647058823528,0.9482349961099352,MLPClassifier,Other,py27
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_delta_isoform,0.9162995594713657,0.9963403225548207,XGBClassifier,Other,py27
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_gamma_isoform,0.916030534351145,0.9926992073425116,XGBClassifier,Other,py27
phosphatidylinositol_4_kinase_alpha,1.0,1.0,XGBClassifier,Kinase,py35
phosphoethanolamine_phosphocholine_phosphatase,0.9090909090909092,0.9166666666666669,SVC,Other,py27
phospholipase_a2_membrane_associated,0.9333333333333332,0.9944492879976752,XGBClassifier,Other,py27
phospholipase_a2,1.0,1.0,XGBClassifier,Enzyme,py27
phospholipase_d1,0.972972972972973,0.9818809318377912,XGBClassifier,Enzyme,py35
phospholipase_d2,1.0,1.0,XGBClassifier,Enzyme,py35
plasma_kallikrein,0.967741935483871,0.999833578342995,XGBClassifier,Enzyme,py27
plasminogen_activator_inhibitor_1,0.9090909090909092,0.9166666666666669,RandomForestClassifier,Other,py27
platelet_activating_factor_acetylhydrolase,0.9848484848484848,1.0,XGBClassifier,Enzyme,py27
platelet_activating_factor_receptor,0.9090909090909092,0.9528272414870352,MLPClassifier,GPCR,py35
poly_adp_ribose_polymerase_1,0.9809264305177112,0.9993780437468393,XGBClassifier,Other,py27
poly_adp_ribose_polymerase_2,0.9473684210526316,0.9993927125506072,XGBClassifier,Other,py27
poly_adp_ribose_polymerase_3,0.8571428571428571,0.992248062015504,XGBClassifier,Other,py35
potassium_channel_subfamily_k_member_2,0.4,0.944672131147541,XGBClassifier,IC,py35
potassium_channel_subfamily_k_member_3,0.9090909090909092,0.998031496062992,SVC,IC,py35
potassium_channel_subfamily_k_member_9,0.9090909090909092,0.9166666666666669,RandomForestClassifier,IC,py35
