name,f1,roc_auc,model_type,fam,version
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_1,1.0,1.0,XGBClassifier,Other,py35
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_4,1.0,1.0,XGBClassifier,Other,py35
potassium_transporting_atpase_subunit_beta,1.0,1.0,XGBClassifier,Transporter,py35
potassium_voltage_gated_channel_subfamily_a_member_3,0.9696969696969696,1.0,XGBClassifier,IC,py35
potassium_voltage_gated_channel_subfamily_a_member_5,0.9502262443438914,0.995310157611118,XGBClassifier,IC,py35
potassium_voltage_gated_channel_subfamily_h_member_2,0.9041262135922328,0.989189128498505,XGBClassifier,IC,py35
potassium_voltage_gated_channel_subfamily_kqt_member_1,1.0,1.0,XGBClassifier,IC,py35
presenilin_1,0.5,0.9415094339622642,XGBClassifier,Enzyme,py35
probable_g_protein_coupled_receptor_139,0.6666666666666665,0.981132075471698,XGBClassifier,GPCR,py35
probable_g_protein_coupled_receptor_142,1.0,1.0,XGBClassifier,GPCR,py35
probable_g_protein_coupled_receptor_52,1.0,1.0,XGBClassifier,Other,py35
probable_g_protein_coupled_receptor_88,1.0,1.0,XGBClassifier,GPCR,py35
progesterone_receptor,0.963768115942029,0.9990474909791792,XGBClassifier,NR,py35
prolactin_releasing_peptide_receptor,0.9696969696969696,0.9972890025575448,XGBClassifier,GPCR,py35
prolyl_endopeptidase_fap,0.9053177691309988,0.9303080603939892,MLPClassifier,Enzyme,py27
prolyl_endopeptidase,0.983050847457627,1.0,XGBClassifier,Enzyme,py27
prostacyclin_receptor,0.9,0.9686192468619248,XGBClassifier,GPCR,py35
prostaglandin_d2_receptor_2,0.9945945945945946,0.9999942453108874,XGBClassifier,GPCR,py35
prostaglandin_d2_receptor,0.9051094890510948,0.9242613377331046,RandomForestClassifier,GPCR,py35
prostaglandin_e2_receptor_ep1_subtype,0.9032258064516128,0.9117647058823528,RandomForestClassifier,GPCR,py35
prostaglandin_e2_receptor_ep2_subtype,0.9268292682926828,0.9989771129011634,XGBClassifier,GPCR,py35
prostaglandin_e2_receptor_ep3_subtype,0.9861111111111112,0.999891795970482,XGBClassifier,GPCR,py35
prostaglandin_e2_receptor_ep4_subtype,1.0,1.0,XGBClassifier,GPCR,py35
prostaglandin_e_synthase_2,1.0,1.0,XGBClassifier,Enzyme,py27
prostaglandin_e_synthase,0.9492753623188404,0.992942214380238,XGBClassifier,Enzyme,py27
prostaglandin_g_h_synthase_1,0.9197080291970802,0.9985891234242156,XGBClassifier,Other,py27
prostaglandin_g_h_synthase_2,0.9613095238095236,0.9971428556333768,XGBClassifier,Other,py27
prostasin,1.0,1.0,XGBClassifier,Enzyme,py35
prostate_specific_antigen,1.0,1.0,XGBClassifier,Enzyme,py27
proteasome_subunit_beta_type_1,0.7692307692307692,0.8678380443086325,XGBClassifier,Enzyme,py27
proteasome_subunit_beta_type_2,0.9014084507042254,0.9433614119534696,SVC,Enzyme,py35
proteasome_subunit_beta_type_5,0.9638554216867472,0.99993829160303,XGBClassifier,Enzyme,py35
proteasome_subunit_beta_type_8,1.0,1.0,XGBClassifier,Enzyme,py35
proteinase_activated_receptor_1,0.8965517241379308,0.90625,SVC,GPCR,py35
protein_arginine_n_methyltransferase_1,0.8333333333333333,0.9112903225806452,XGBClassifier,Epigenetic,py35
protein_arginine_n_methyltransferase_6,0.7499999999999999,0.9205298013245032,XGBClassifier,Epigenetic,py27
protein_arginine_n_methyltransferase_8,1.0,1.0,XGBClassifier,Epigenetic,py27
protein_glutamine_gamma_glutamyltransferase_2,0.9473684210526316,0.9997644287396936,XGBClassifier,Enzyme,py27
protein_kinase_c_alpha_type,0.8898678414096917,0.9377429473961304,MLPClassifier,Kinase,py27
protein_kinase_c_beta_type,0.8888888888888891,0.9,RandomForestClassifier,Kinase,py27
protein_kinase_c_delta_type,0.9491525423728812,0.9980075159524828,XGBClassifier,Kinase,py27
protein_kinase_c_epsilon_type,0.8888888888888891,0.9,RandomForestClassifier,Kinase,py27
protein_kinase_c_eta_type,0.9473684210526316,0.9998236798025214,XGBClassifier,Kinase,py35
protein_kinase_c_gamma_type,1.0,1.0,XGBClassifier,Kinase,py27
protein_kinase_c_theta_type,0.8888888888888891,0.9,SVC,Kinase,py27
protein_mdm4,0.8571428571428571,0.8638871857755978,XGBClassifier,Other,py27
protein_o_glcnacase,0.8888888888888891,0.9,RandomForestClassifier,Enzyme,py27
protein_serine_o_palmitoleoyltransferase_porcupine,0.9411764705882352,1.0,XGBClassifier,Enzyme,py35
protein_s_isoprenylcysteine_o_methyltransferase,1.0,1.0,XGBClassifier,Enzyme,py27
protein_tyrosine_kinase_2_beta,0.7692307692307693,0.9764705882352942,XGBClassifier,Kinase,py35
protein_tyrosine_kinase_6,0.8888888888888891,0.9817164179104478,XGBClassifier,Kinase,py35
protein_wnt_3a,0.5,0.6973684210526315,XGBClassifier,Other,py35
prothrombin,0.9822380106571936,0.9996159141408528,XGBClassifier,Enzyme,py27
proton_coupled_folate_transporter,1.0,1.0,XGBClassifier,Transporter,py35
protoporphyrinogen_oxidase,0.8888888888888891,0.9983333333333334,SVC,Enzyme,py27
proto_oncogene_tyrosine_protein_kinase_ros,1.0,1.0,XGBClassifier,Kinase,py27
proto_oncogene_tyrosine_protein_kinase_src,0.9858156028368794,0.9992599901332018,XGBClassifier,Kinase,py35
pro_cathepsin_h,0.0,0.94,XGBClassifier,Enzyme,py35
purine_nucleoside_phosphorylase,0.9487179487179488,0.99960666791534,XGBClassifier,Enzyme,py35
putative_p2y_purinoceptor_10,1.0,1.0,XGBClassifier,GPCR,py35
rac_alpha_serine_threonine_protein_kinase,0.9751552795031057,0.9980374318259624,XGBClassifier,Other,py27
rac_beta_serine_threonine_protein_kinase,0.9767441860465116,0.996648215308265,XGBClassifier,Other,py27
rac_gamma_serine_threonine_protein_kinase,0.9285714285714286,0.9962287104622868,XGBClassifier,Other,py27
raf_proto_oncogene_serine_threonine_protein_kinase,0.9375,0.9998307150595884,XGBClassifier,Other,py27
receptor_interacting_serine_threonine_protein_kinase_1,0.8888888888888891,0.9,SVC,Other,py35
receptor_type_tyrosine_protein_kinase_flt3,0.900523560209424,0.9985452077431538,XGBClassifier,Kinase,py27
receptor_type_tyrosine_protein_phosphatase_beta,0.8888888888888891,0.9,RandomForestClassifier,Enzyme,py35
receptor_type_tyrosine_protein_phosphatase_c,0.8888888888888891,0.9892241379310344,XGBClassifier,Enzyme,py35
receptor_tyrosine_protein_kinase_erbb_4,0.8888888888888891,0.9,MLPClassifier,Kinase,py27
renin,0.9386845039018952,0.9992010722382269,XGBClassifier,Enzyme,py27
retinal_rod_rhodopsin_sensitive_cgmp_3_5_cyclic_phosphodiesterase_subunit_delta,0.8888888888888891,0.9977876106194692,SVC,Other,py35
retinoic_acid_receptor_alpha,1.0,1.0,XGBClassifier,NR,py35
retinoic_acid_receptor_beta,0.9444444444444444,0.9974901125646488,XGBClassifier,NR,py35
retinoic_acid_receptor_gamma,0.8888888888888891,0.9977876106194692,MLPClassifier,NR,py35
retinoic_acid_receptor_rxr_alpha,0.8888888888888891,0.9,RandomForestClassifier,NR,py35
retinoic_acid_receptor_rxr_beta,1.0,1.0,XGBClassifier,NR,py35
retinoic_acid_receptor_rxr_gamma,0.9473684210526316,0.9957330415754924,XGBClassifier,NR,py35
rho_associated_protein_kinase_1,0.8571428571428572,0.9973360831829508,XGBClassifier,Kinase,py27
rho_associated_protein_kinase_2,0.9590163934426228,0.9979641185497612,XGBClassifier,Kinase,py27
ribosomal_protein_s6_kinase_alpha_3,0.8888888888888891,0.9983333333333334,SVC,Kinase,py35
ribosomal_protein_s6_kinase_alpha_5,0.8888888888888891,0.9977876106194692,MLPClassifier,Kinase,py35
ribosomal_protein_s6_kinase_beta_1,0.9913043478260868,0.9999729334704704,XGBClassifier,Kinase,py27
ribosyldihydronicotinamide_dehydrogenase_quinone_,0.9411764705882354,0.996636964645013,XGBClassifier,Other,py27
rod_cgmp_specific_3_5_cyclic_phosphodiesterase_subunit_alpha,0.9333333333333332,1.0,XGBClassifier,Other,py27
scavenger_receptor_class_b_member_1,0.9473684210526316,1.0,XGBClassifier,Other,py27
serine_protease_hepsin,1.0,1.0,XGBClassifier,Enzyme,py27
serine_threonine_protein_kinase_chk1,0.9659090909090908,0.9996185384707216,XGBClassifier,Other,py27
serine_threonine_protein_kinase_chk2,0.923076923076923,0.9994675186368478,XGBClassifier,Other,py27
serine_threonine_protein_kinase_d1,0.8888888888888891,0.9,RandomForestClassifier,Other,py35
serine_threonine_protein_kinase_mtor,0.8888888888888888,0.9431656720659278,SVC,Other,py27
serine_threonine_protein_kinase_nek1,0.9836065573770492,1.0,XGBClassifier,Other,py27
serine_threonine_protein_kinase_pak_1,0.8888888888888888,0.9429361488185016,SVC,Other,py35
serine_threonine_protein_kinase_pak_4,0.8857142857142858,0.8974358974358974,MLPClassifier,Other,py35
serine_threonine_protein_kinase_pim_1,0.991150442477876,0.999920360103248,XGBClassifier,Other,py27
serine_threonine_protein_kinase_pim_2,0.983050847457627,0.9995337129652554,XGBClassifier,Other,py27
serine_threonine_protein_kinase_pim_3,0.9834710743801652,0.9999182949796348,XGBClassifier,Other,py27
serine_threonine_protein_kinase_plk1,0.9,0.9970088605451776,XGBClassifier,Other,py27
serine_threonine_protein_kinase_plk2,0.88,0.8928571428571428,RandomForestClassifier,Other,py27
serine_threonine_protein_kinase_plk3,0.9333333333333332,0.998125,XGBClassifier,Other,py35
serine_threonine_protein_kinase_plk4,1.0,1.0,XGBClassifier,Other,py27
serine_threonine_protein_kinase_receptor_r3,0.8799999999999999,0.9217200709738024,MLPClassifier,Other,py35
serine_threonine_protein_kinase_sgk1,1.0,1.0,XGBClassifier,Other,py35
serine_threonine_protein_kinase_tbk1,0.9714285714285714,1.0,XGBClassifier,Other,py27
serine_threonine_protein_kinase_tnni3k,0.8750000000000001,0.8888888888888888,SVC,Other,py35
short_transient_receptor_potential_channel_6,0.8750000000000001,0.8888888888888888,MLPClassifier,IC,py35
small_conductance_calcium_activated_potassium_channel_protein_3,0.8750000000000001,0.8888888888888888,RandomForestClassifier,IC,py35
smoothened_homolog,0.8750000000000001,0.9976359338061466,MLPClassifier,GPCR,py35
sn1_specific_diacylglycerol_lipase_alpha,0.8571428571428572,0.9025145959233842,SVC,Enzyme,py27
sodium_calcium_exchanger_1,1.0,1.0,XGBClassifier,Other,py35
sodium_channel_protein_type_10_subunit_alpha,0.8627450980392156,0.9387745770461821,XGBClassifier,IC,py35
sodium_channel_protein_type_1_subunit_alpha,0.75,0.9908976773383552,XGBClassifier,IC,py35
sodium_channel_protein_type_2_subunit_alpha,0.7000000000000001,0.9773763020833334,XGBClassifier,IC,py35
sodium_channel_protein_type_3_subunit_alpha,0.5714285714285715,0.9645922746781116,XGBClassifier,IC,py35
sodium_channel_protein_type_4_subunit_alpha,0.9583333333333334,0.9887780548628428,XGBClassifier,IC,py35
sodium_channel_protein_type_5_subunit_alpha,0.874074074074074,0.9818189819384284,XGBClassifier,IC,py35
sodium_channel_protein_type_8_subunit_alpha,0.8571428571428571,0.875,RandomForestClassifier,IC,py35
sodium_channel_protein_type_9_subunit_alpha,0.9856054191363252,0.9968483196331296,XGBClassifier,IC,py27
somatostatin_receptor_type_1,0.8695652173913044,0.9757085020242916,XGBClassifier,GPCR,py35
somatostatin_receptor_type_2,0.9583333333333331,0.9987546199582196,XGBClassifier,GPCR,py35
somatostatin_receptor_type_3,0.9887640449438202,0.9998679867986798,XGBClassifier,GPCR,py35
somatostatin_receptor_type_4,0.8799999999999999,0.998410680228862,XGBClassifier,GPCR,py35
somatostatin_receptor_type_5,0.9607843137254902,0.999683744465528,XGBClassifier,GPCR,py35
sorbitol_dehydrogenase,0.8571428571428571,0.875,RandomForestClassifier,Enzyme,py27
sphingosine_1_phosphate_receptor_1,0.987878787878788,0.9998734693002208,XGBClassifier,GPCR,py35
sphingosine_1_phosphate_receptor_2,1.0,1.0,XGBClassifier,GPCR,py35
sphingosine_1_phosphate_receptor_3,0.9736842105263158,0.999966807733798,XGBClassifier,GPCR,py35
sphingosine_1_phosphate_receptor_4,1.0,1.0,XGBClassifier,GPCR,py35
sphingosine_1_phosphate_receptor_5,0.9850746268656716,1.0,XGBClassifier,GPCR,py35
sphingosine_kinase_1,0.8571428571428571,0.9952830188679244,XGBClassifier,Kinase,py35
squalene_synthase,0.8571428571428571,0.875,RandomForestClassifier,Enzyme,py27
steroid_17_alpha_hydroxylase_17_20_lyase,0.8571428571428571,0.9270562770562768,SVC,Other,py27
steroid_hormone_receptor_err1,0.8571428571428571,0.875,RandomForestClassifier,NR,py35
sterol_o_acyltransferase_1,0.8214285714285715,0.9966629171353578,XGBClassifier,Enzyme,py27
sterol_o_acyltransferase_2,0.9473684210526316,0.9719101123595504,XGBClassifier,Enzyme,py27
steryl_sulfatase,0.9696969696969696,0.9998531902879728,XGBClassifier,Enzyme,py27
substance_k_receptor,0.9495798319327732,0.9917584985008372,XGBClassifier,GPCR,py35
substance_p_receptor,0.9620253164556962,0.9990447516215788,XGBClassifier,GPCR,py27
sucrase_isomaltase_intestinal,0.923076923076923,0.9984025559105428,XGBClassifier,Other,py35
s_methyl_5_thioadenosine_phosphorylase,0.9473684210526316,0.9909919028340078,XGBClassifier,Enzyme,py35
tankyrase_1,0.8955223880597015,0.9831075632962426,XGBClassifier,Enzyme,py27
tankyrase_2,0.8915662650602411,0.9860847240051348,XGBClassifier,Enzyme,py27
telomerase_reverse_transcriptase,0.8571428571428571,0.875,RandomForestClassifier,Enzyme,py27
testosterone_17_beta_dehydrogenase_3,1.0,1.0,XGBClassifier,Enzyme,py27
tgf_beta_receptor_type_1,0.9612403100775192,0.999070777111444,XGBClassifier,Kinase,py27
thromboxane_a2_receptor,0.9921259842519684,0.9983556512505899,XGBClassifier,GPCR,py35
thymidine_phosphorylase,1.0,1.0,XGBClassifier,Enzyme,py35
thymidylate_synthase,0.8461538461538459,0.8666666666666667,MLPClassifier,Enzyme,py27
thyroid_hormone_receptor_alpha,0.9387755102040816,0.9326270744181192,XGBClassifier,NR,py35
thyroid_hormone_receptor_beta,0.8461538461538459,0.8666666666666667,RandomForestClassifier,NR,py35
tissue_alpha_l_fucosidase,0.8571428571428571,0.9918930762489044,XGBClassifier,Enzyme,py35
tissue_type_plasminogen_activator,0.8358208955223881,0.8981532779316713,SVC,Enzyme,py27
toll_like_receptor_9,0.8571428571428571,0.9984276729559748,XGBClassifier,Other,py27
trace_amine_associated_receptor_1,1.0,1.0,XGBClassifier,GPCR,py35
traf2_and_nck_interacting_protein_kinase,0.9615384615384616,0.999801232359372,XGBClassifier,Kinase,py27
transcription_intermediary_factor_1_alpha,1.0,1.0,XGBClassifier,Epigenetic,py35
transient_receptor_potential_cation_channel_subfamily_a_member_1,0.8409090909090909,0.9949232379623169,XGBClassifier,IC,py35
transient_receptor_potential_cation_channel_subfamily_m_member_8,0.962962962962963,0.9999758755661704,XGBClassifier,IC,py35
transient_receptor_potential_cation_channel_subfamily_v_member_1,0.9749582637729548,0.9979698911732332,XGBClassifier,IC,py27
transient_receptor_potential_cation_channel_subfamily_v_member_3,0.8333333333333333,0.8571428571428572,RandomForestClassifier,IC,py35
transient_receptor_potential_cation_channel_subfamily_v_member_4,0.6153846153846153,0.9303242769500436,XGBClassifier,IC,py35
transitional_endoplasmic_reticulum_atpase,0.8235294117647058,0.9952978056426331,SVC,Enzyme,py27
transketolase,0.8095238095238096,0.8534760589318602,MLPClassifier,Enzyme,py27
transmembrane_prolyl_4_hydroxylase,0.8,0.996742671009772,SVC,Enzyme,py35
transmembrane_protease_serine_11d,0.8,0.8333333333333333,MLPClassifier,Enzyme,py35
trypsin_1,0.9847094801223242,0.9999591705168154,XGBClassifier,Enzyme,py35
tryptase_alpha_beta_1,0.984126984126984,0.9995948136142624,XGBClassifier,Other,py35
tryptophan_5_hydroxylase_1,1.0,1.0,XGBClassifier,Enzyme,py27
type_2_angiotensin_ii_receptor,0.9690721649484536,0.9997709521519044,XGBClassifier,GPCR,py27
tyrosine_protein_kinase_abl1,0.7999999999999999,0.9229534510433388,SVC,Kinase,py35
tyrosine_protein_kinase_btk,0.7826086956521741,0.8877481600593728,MLPClassifier,Kinase,py27
tyrosine_protein_kinase_fyn,0.8,0.9353535353535354,XGBClassifier,Kinase,py27
tyrosine_protein_kinase_hck,0.7826086956521738,0.8727678571428571,MLPClassifier,Kinase,py35
tyrosine_protein_kinase_itk_tsk,0.9487179487179488,0.999849578820698,XGBClassifier,Other,py35
tyrosine_protein_kinase_jak2,0.9493891797556718,0.9993571380020604,XGBClassifier,Kinase,py27
tyrosine_protein_kinase_jak3,0.9640287769784172,0.999138850561215,XGBClassifier,Kinase,py35
tyrosine_protein_kinase_lck,0.8934010152284264,0.9969524913093858,XGBClassifier,Kinase,py27
tyrosine_protein_kinase_lyn,0.75,0.9722991689750692,XGBClassifier,Kinase,py27
tyrosine_protein_kinase_mer,1.0,1.0,XGBClassifier,Kinase,py35
tyrosine_protein_kinase_receptor_tyro3,0.9411764705882352,1.0,XGBClassifier,Kinase,py27
tyrosine_protein_kinase_receptor_ufo,0.8000000000000002,0.9983805668016196,XGBClassifier,Kinase,py27
tyrosine_protein_kinase_syk,0.9710982658959536,0.9977065674804512,XGBClassifier,Kinase,py27
tyrosine_protein_kinase_yes,0.75,0.9744052996085516,XGBClassifier,Kinase,py27
tyrosine_protein_phosphatase_non_receptor_type_11,0.7777777777777778,0.8863313441318557,SVC,Enzyme,py27
tyrosine_protein_phosphatase_non_receptor_type_1,0.9477124183006536,0.9909915987247654,XGBClassifier,Enzyme,py35
tyrosine_protein_phosphatase_non_receptor_type_22,1.0,1.0,XGBClassifier,Enzyme,py27
tyrosine_protein_phosphatase_non_receptor_type_2,0.9836065573770492,1.0,XGBClassifier,Enzyme,py27
tyrosyl_dna_phosphodiesterase_2,0.7777777777777777,0.9286764705882352,SVC,Enzyme,py27
udp_glucuronosyltransferase_2b7,1.0,1.0,XGBClassifier,Enzyme,py27
urokinase_type_plasminogen_activator,0.7692307692307692,0.8324209245742092,MLPClassifier,Enzyme,py35
urotensin_2_receptor,0.9523809523809524,0.9996295797413792,XGBClassifier,GPCR,py35
vascular_endothelial_growth_factor_receptor_1,0.7368421052631579,0.8170480313337455,MLPClassifier,Kinase,py35
vascular_endothelial_growth_factor_receptor_3,0.7272727272727273,0.9935622317596566,SVC,Kinase,py27
vasopressin_v1a_receptor,0.9710982658959536,0.9998974550200428,XGBClassifier,GPCR,py35
vasopressin_v1b_receptor,1.0,1.0,XGBClassifier,GPCR,py35
vasopressin_v2_receptor,0.9777777777777776,0.9997687109247948,XGBClassifier,GPCR,py35
vitamin_d3_receptor,0.9454545454545454,0.9984491315136476,XGBClassifier,NR,py35
vitamin_k_dependent_protein_c,0.6666666666666666,0.75,RandomForestClassifier,Enzyme,py27
voltage_dependent_calcium_channel_subunit_alpha_2_delta_1,0.9859154929577464,1.0,XGBClassifier,Other,py35
voltage_dependent_calcium_channel_subunit_alpha_2_delta_2,0.9411764705882352,1.0,XGBClassifier,Other,py35
voltage_dependent_l_type_calcium_channel_subunit_alpha_1c,0.6451612903225806,0.7752652149637075,SVC,IC,py35
voltage_dependent_l_type_calcium_channel_subunit_alpha_1d,0.923076923076923,0.8853021978021978,XGBClassifier,IC,py35
voltage_dependent_l_type_calcium_channel_subunit_alpha_1s,0.6153846153846153,0.8227699530516431,SVC,IC,py35
voltage_dependent_n_type_calcium_channel_subunit_alpha_1b,0.9873417721518988,0.9999647390691112,XGBClassifier,IC,py35
voltage_dependent_t_type_calcium_channel_subunit_alpha_1g,0.9113924050632912,0.99169621749409,XGBClassifier,IC,py35
voltage_dependent_t_type_calcium_channel_subunit_alpha_1h,0.8125000000000001,0.9865929277693984,XGBClassifier,IC,py35
voltage_dependent_t_type_calcium_channel_subunit_alpha_1i,1.0,1.0,XGBClassifier,IC,py35
wee1_like_protein_kinase,0.5714285714285715,0.7,RandomForestClassifier,Kinase,py27
xanthine_dehydrogenase_oxidase,0.5714285714285715,0.7468553459119497,SVC,Other,py35
_pyruvate_dehydrogenase_acetyl_transferring_kinase_isozyme_1_mitochondrial,0.9787234042553192,0.9988489871086556,XGBClassifier,Other,py35
_pyruvate_dehydrogenase_acetyl_transferring_kinase_isozyme_2_mitochondrial,1.0,1.0,XGBClassifier,Other,py27
