name,f1_score,roc_auc_score,total_actives,predicted_actives,version
transmembrane_protease_serine_11d,1.0,1.0,4,4,py35
farnesyl_pyrophosphate_synthase,1.0,1.0,36,36,py27
c3a_anaphylatoxin_chemotactic_receptor,1.0,1.0,5,5,py35
bombesin_receptor_subtype_3,1.0,1.0,24,24,py35
fatty_acid_desaturase_1,1.0,1.0,7,7,py27
arginase_1,1.0,1.0,5,5,py27
alpha_1_6_mannosyl_glycoprotein_2_beta_n_acetylglucosaminyltransferase,1.0,1.0,8,8,py27
membrane_metallo_endopeptidase_like_1,1.0,1.0,7,7,py27
hepatic_triacylglycerol_lipase,1.0,1.0,65,65,py27
probable_g_protein_coupled_receptor_142,1.0,1.0,6,6,py35
udp_glucuronosyltransferase_2b7,1.0,1.0,6,6,py27
vitamin_k_dependent_protein_c,1.0,1.0,7,7,py27
peptide_deformylase_mitochondrial,1.0,1.0,5,5,py27
c_c_chemokine_receptor_type_9,1.0,1.0,20,20,py35
carboxypeptidase_b2,1.0,1.0,32,32,py27
serine_protease_hepsin,1.0,1.0,7,7,py27
prostaglandin_e_synthase_2,1.0,1.0,6,6,py27
carboxypeptidase_b,1.0,1.0,5,5,py27
1_acyl_sn_glycerol_3_phosphate_acyltransferase_beta,1.0,1.0,17,17,py27
aldo_keto_reductase_family_1_member_c2,1.0,1.0,4,4,py27
legumain,1.0,1.0,11,11,py27
tryptophan_5_hydroxylase_1,1.0,1.0,27,27,py27
apelin_receptor,1.0,1.0,2,2,py35
solute_carrier_family_22_member_12,1.0,1.0,51,51,py35
excitatory_amino_acid_transporter_2,1.0,1.0,6,6,py35
sodium_and_chloride_dependent_gaba_transporter_1,1.0,1.0,9,9,py35
solute_carrier_family_40_member_1,1.0,1.0,5,5,py35
trace_amine_associated_receptor_1,1.0,1.0,9,9,py35
lysine_trna_ligase,1.0,1.0,7,7,py27
group_10_secretory_phospholipase_a2,1.0,1.0,4,4,py27
lysophosphatidic_acid_receptor_1,1.0,1.0,4,4,py27
g_protein_coupled_receptor_4,1.0,1.0,6,6,py27
protein_arginine_n_methyltransferase_8,1.0,1.0,6,6,py27
histone_lysine_n_methyltransferase_h3_lysine_79_specific,1.0,1.0,4,4,py27
potassium_channel_subfamily_k_member_9,1.0,1.0,8,8,py35
flap_endonuclease_1,1.0,1.0,5,5,py27
enteropeptidase,1.0,1.0,42,42,py27
glycogen_starch_synthase_muscle,1.0,1.0,4,4,py27
prostate_specific_antigen,1.0,1.0,8,8,py27
protoporphyrinogen_oxidase,1.0,1.0,4,4,py27
1_25_dihydroxyvitamin_d_3_24_hydroxylase_mitochondrial,1.0,1.0,6,6,py27
nad_p_h_dehydrogenase_quinone_1,1.0,1.0,7,7,py27
4_hydroxyphenylpyruvate_dioxygenase,1.0,1.0,15,15,py27
cytochrome_p450_26a1,1.0,1.0,18,18,py27
cytosol_aminopeptidase,1.0,1.0,4,4,py27
sphingosine_1_phosphate_receptor_4,1.0,1.0,7,7,py35
phospholipase_a2,1.0,1.0,10,10,py27
transketolase,1.0,1.0,8,8,py27
glutathione_s_transferase_p,1.0,1.0,5,5,py27
adenylate_cyclase_type_1,1.0,1.0,7,7,py27
disintegrin_and_metalloproteinase_domain_containing_protein_9,1.0,1.0,5,5,py27
glutamyl_aminopeptidase,1.0,1.0,4,4,py27
alcohol_dehydrogenase_class_3,1.0,1.0,4,4,py27
maltase_glucoamylase_intestinal,1.0,1.0,7,7,py27
tyrosyl_dna_phosphodiesterase_2,1.0,1.0,4,4,py27
natural_resistance_associated_macrophage_protein_2,1.0,1.0,5,5,py35
glutaminase_kidney_isoform_mitochondrial,1.0,1.0,100,100,py35
sodium_hydrogen_exchanger_1,1.0,1.0,30,30,py35
g_protein_coupled_receptor_55,1.0,1.0,6,6,py35
retinoic_acid_receptor_alpha,1.0,1.0,10,10,py35
retinoic_acid_receptor_gamma,1.0,1.0,18,18,py35
mitogen_activated_protein_kinase_kinase_kinase_5,1.0,1.0,4,4,py35
phosphatidylinositol_4_kinase_alpha,1.0,1.0,6,6,py35
beta_adrenergic_receptor_kinase_1,1.0,1.0,4,4,py35
metabotropic_glutamate_receptor_3,1.0,1.0,7,7,py35
ribosomal_protein_s6_kinase_alpha_5,1.0,1.0,5,5,py35
tyrosine_protein_kinase_mer,1.0,1.0,11,11,py35
2_5a_dependent_ribonuclease,1.0,1.0,5,5,py35
nt_3_growth_factor_receptor,1.0,1.0,4,4,py35
mitogen_activated_protein_kinase_kinase_kinase_kinase_4,1.0,1.0,4,4,py35
neurotensin_receptor_type_1,1.0,1.0,9,9,py35
map_kinase_interacting_serine_threonine_protein_kinase_2,1.0,1.0,26,26,py35
low_affinity_sodium_glucose_cotransporter,1.0,1.0,5,5,py35
serine_threonine_protein_kinase_sgk1,1.0,1.0,9,9,py35
mitogen_activated_protein_kinase_3,1.0,1.0,7,7,py35
serine_threonine_protein_kinase_tnni3k,1.0,1.0,7,7,py35
deoxycytidine_kinase,1.0,1.0,9,9,py35
mitogen_activated_protein_kinase_kinase_kinase_14,1.0,1.0,99,99,py35
kiss_1_receptor,1.0,1.0,29,29,py35
prostaglandin_d2_receptor,1.0,1.0,34,34,py35
putative_p2y_purinoceptor_10,1.0,1.0,7,7,py35
glutamate_receptor_4,1.0,1.0,4,4,py35
short_transient_receptor_potential_channel_6,1.0,1.0,4,4,py35
transient_receptor_potential_cation_channel_subfamily_v_member_3,1.0,1.0,38,38,py35
gamma_aminobutyric_acid_receptor_subunit_alpha_6,1.0,1.0,8,8,py35
steroid_hormone_receptor_err1,1.0,1.0,7,7,py35
retinoic_acid_receptor_rxr_beta,1.0,1.0,11,11,py35
bcl_2_related_protein_a1,1.0,1.0,4,4,py35
egl_nine_homolog_2,1.0,1.0,10,10,py35
equilibrative_nucleoside_transporter_1,1.0,1.0,31,31,py35
solute_carrier_family_2_facilitated_glucose_transporter_member_3,1.0,1.0,4,4,py35
hypoxia_inducible_factor_1_alpha,1.0,1.0,4,4,py35
toll_like_receptor_8,1.0,1.0,5,5,py35
elongation_of_very_long_chain_fatty_acids_protein_6,1.0,1.0,17,17,py35
regulator_of_g_protein_signaling_4,1.0,1.0,4,4,py35
vasopressin_v1b_receptor,1.0,1.0,20,20,py35
toll_like_receptor_7,1.0,1.0,6,6,py35
low_affinity_immunoglobulin_epsilon_fc_receptor,1.0,1.0,4,4,py35
integrin_alpha_v,1.0,1.0,5,5,py35
galectin_34,1.0,1.0,4,4,py35
eukaryotic_initiation_factor_4a_i,1.0,1.0,7,7,py35
igg_receptor_fcrn_large_subunit_p51,1.0,1.0,7,7,py35
intercellular_adhesion_molecule_1,1.0,1.0,24,24,py35
fibroblast_growth_factor_1,1.0,1.0,10,10,py35
cx3c_chemokine_receptor_1,1.0,1.0,4,4,py35
lysophosphatidic_acid_receptor_3,1.0,1.0,8,8,py35
c_c_chemokine_receptor_like_2,1.0,1.0,18,18,py35
period_circadian_protein_homolog_2,1.0,1.0,5,5,py35
niemann_pick_c1_like_protein_1,1.0,1.0,5,5,py35
complement_c1s_subcomponent,1.0,1.0,12,12,py35
endothelial_pas_domain_containing_protein_1,1.0,1.0,4,4,py35
c_c_motif_chemokine_5,1.0,1.0,6,6,py35
sphingosine_1_phosphate_receptor_2,1.0,1.0,19,19,py35
e_selectin,1.0,1.0,26,26,py35
tyrosine_protein_phosphatase_non_receptor_type_11,1.0,1.0,5,5,py27
cytochrome_p450_1b1,1.0,1.0,11,11,py27
insulin_like_growth_factor_binding_protein_3,1.0,1.0,4,4,py27
kininogen_1,1.0,1.0,10,10,py27
folate_receptor_alpha,1.0,1.0,7,7,py27
calcitonin_gene_related_peptide_1,1.0,1.0,10,10,py27
trifunctional_purine_biosynthetic_protein_adenosine_3,1.0,1.0,8,8,py27
appetite_regulating_hormone,1.0,1.0,4,4,py27
growth_factor_receptor_bound_protein_2,1.0,1.0,25,25,py27
long_chain_fatty_acid_transport_protein_1,1.0,1.0,5,5,py27
cyclin_t1,1.0,1.0,32,32,py27
vascular_cell_adhesion_protein_1,1.0,1.0,8,8,py27
sodium_calcium_exchanger_1,1.0,1.0,65,65,py35
mitogen_activated_protein_kinase_kinase_kinase_8,1.0,1.0,6,6,py27
neuropeptide_y_receptor_type_4,1.0,1.0,6,6,py27
protein_kinase_c_gamma_type,1.0,1.0,4,4,py27
mitogen_activated_protein_kinase_kinase_kinase_12,1.0,1.0,79,79,py27
mitogen_activated_protein_kinase_1,0.9969418960244648,0.9999085756079722,163,164,py27
sodium_glucose_cotransporter_1,0.9965156794425089,0.9998908058528062,143,144,py27
complement_factor_d,0.9959839357429718,0.996,125,124,py35
prostaglandin_d2_receptor_2,0.9927272727272728,0.9927797833935018,277,273,py35
sodium_glucose_cotransporter_2,0.9922077922077922,0.9922680412371134,194,191,py35
p2x_purinoceptor_3,0.9910979228486648,0.9939982950895778,169,168,py27
proteinase_activated_receptor_1,0.9909909909909907,0.9910714285714286,56,55,py35
histone_lysine_n_methyltransferase_ezh2,0.9902912621359222,0.9997266265718971,51,52,py27
corticotropin_releasing_factor_receptor_1,0.989384288747346,0.9935203360470432,236,235,py35
somatostatin_receptor_type_3,0.9887640449438202,0.9888888888888888,45,44,py35
serine_threonine_protein_kinase_mtor,0.9883570504527812,0.997111673229412,384,389,py27
protein_kinase_c_beta_type,0.9879518072289156,0.988095238095238,42,41,py27
endothelin_b_receptor,0.9876543209876544,0.9878048780487804,41,40,py35
sodium_dependent_dopamine_transporter,0.9874055415617128,0.9947094181249112,396,398,py27
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_beta,0.9873417721518988,0.9875,40,39,py27
prostaglandin_e2_receptor_ep1_subtype,0.9873417721518988,0.9875,80,78,py35
retinoic_acid_receptor_rxr_alpha,0.9870129870129868,0.9996423462088698,38,39,py35
ileal_sodium_bile_acid_cotransporter,0.9866666666666666,0.986842105263158,38,37,py27
cyclin_dependent_kinase_6,0.9866666666666666,0.986842105263158,38,37,py27
bile_acid_receptor,0.9863013698630138,0.9995344506517692,36,37,py35
isocitrate_dehydrogenase_nadp_cytoplasmic,0.9863013698630138,0.9864864864864864,74,72,py27
microsomal_triglyceride_transfer_protein_large_subunit,0.9863013698630138,0.9995344506517692,36,37,py27
stromelysin_1,0.9859649122807016,0.9944591619375214,284,286,py27
acetyl_coenzyme_a_transporter_1,0.9859154929577464,0.9861111111111112,36,35,py27
neuropeptide_y_receptor_type_1,0.9857142857142858,0.9859154929577464,71,69,py35
glutamate_carboxypeptidase_2,0.9855072463768116,0.9857142857142858,35,34,py27
lysosomal_protective_protein,0.9855072463768116,0.9996296296296296,34,35,py27
fibroblast_growth_factor_receptor_3,0.9852941176470588,0.9855072463768116,69,67,py35
urokinase_type_plasminogen_activator,0.9852216748768472,0.9854368932038836,103,100,py35
disintegrin_and_metalloproteinase_domain_containing_protein_17,0.9850746268656716,0.9954152772805708,233,236,py27
bone_morphogenetic_protein_1,0.9848484848484848,0.9995344506517692,65,67,py35
platelet_activating_factor_acetylhydrolase,0.9848484848484848,0.9850746268656716,67,65,py27
sphingosine_1_phosphate_receptor_5,0.9846153846153848,0.9848484848484848,33,32,py35
melanocortin_receptor_4,0.9839080459770116,0.9972570563342004,215,220,py35
prostaglandin_e2_receptor_ep4_subtype,0.9838709677419354,0.9841269841269842,63,61,py35
fatty_acid_synthase,0.9837837837837836,0.994232881066944,92,93,py27
casein_kinase_ii_subunit_alpha,0.9836065573770492,0.9838709677419356,31,30,py27
vesicular_acetylcholine_transporter,0.9836065573770492,0.9995881383855024,30,31,py27
glutaminyl_peptide_cyclotransferase,0.9836065573770492,0.9838709677419356,31,30,py27
2_acylglycerol_o_acyltransferase_2,0.9836065573770492,0.9838709677419356,31,30,py35
15_hydroxyprostaglandin_dehydrogenase_nad_,0.983050847457627,0.9833333333333334,30,29,py27
ribosomal_protein_s6_kinase_beta_1,0.983050847457627,0.999476713762428,58,60,py27
tyrosine_protein_phosphatase_non_receptor_type_2,0.983050847457627,0.9833333333333334,30,29,py27
transitional_endoplasmic_reticulum_atpase,0.9824561403508772,0.9827586206896552,29,28,py27
disintegrin_and_metalloproteinase_domain_containing_protein_10,0.9824561403508772,0.9827586206896552,29,28,py27
c5a_anaphylatoxin_chemotactic_receptor_1,0.9824561403508772,0.9827586206896552,29,28,py35
sphingosine_1_phosphate_receptor_1,0.9820359281437128,0.9965273756675029,165,169,py35
maternal_embryonic_leucine_zipper_kinase,0.9818181818181816,0.992362053024772,137,138,py27
acetyl_coa_carboxylase_2,0.9816753926701572,0.9820051413881749,389,375,py27
glucagon,0.981132075471698,0.9993215739484396,26,27,py35
cyclin_dependent_kinase_4,0.98,0.9803921568627452,102,98,py27
e3_ubiquitin_protein_ligase_xiap,0.9797979797979798,0.9801980198019802,101,97,py27
melatonin_receptor_type_1a,0.979757085020243,0.9915108092905206,123,124,py35
matrix_metalloproteinase_14,0.9795918367346941,0.9862836467298942,74,73,py27
high_affinity_camp_specific_and_ibmx_insensitive_3_5_cyclic_phosphodiesterase_8b,0.979591836734694,0.98,25,24,py27
e3_ubiquitin_protein_ligase_mdm2,0.9792663476874004,0.9870579225842384,315,312,py27
prostaglandin_e2_receptor_ep3_subtype,0.9790209790209792,0.9794520547945204,73,70,py35
probable_g_protein_coupled_receptor_88,0.9787234042553192,0.9791666666666669,24,23,py35
p2y_purinoceptor_12,0.9781021897810218,0.9785714285714286,140,134,py35
diacylglycerol_o_acyltransferase_1,0.9765625,0.980654604451028,130,126,py27
gastrin_cholecystokinin_type_b_receptor,0.976,0.9953080787076676,123,127,py27
oxytocin_receptor,0.975609756097561,0.9896855270358654,102,103,py35
cgmp_dependent_3_5_cyclic_phosphodiesterase,0.9748743718592964,0.980053761290728,101,98,py35
mu_type_opioid_receptor,0.9748110831234256,0.9870037092061716,397,397,py35
serine_threonine_protein_kinase_pim_3,0.9745762711864406,0.9752066115702479,121,115,py27
melatonin_receptor_type_1b,0.9745454545454544,0.9817896188780602,139,136,py35
neuromedin_k_receptor,0.9743589743589745,0.975,80,76,py35
free_fatty_acid_receptor_1,0.9743589743589745,0.975,40,38,py35
endothelin_1_receptor,0.9738562091503268,0.9745222929936306,157,149,py35
sphingosine_1_phosphate_receptor_3,0.9736842105263158,0.9743589743589745,39,37,py35
melanin_concentrating_hormone_receptor_1,0.9733163913595936,0.9917741135314454,389,398,py27
b1_bradykinin_receptor,0.9732620320855616,0.9836965324302436,94,93,py27
beta_3_adrenergic_receptor,0.972972972972973,0.9736842105263156,38,36,py27
phospholipase_d1,0.972972972972973,0.9736842105263156,19,18,py35
suppressor_of_tumorigenicity_14_protein,0.972972972972973,0.9861747657882322,37,37,py35
baculoviral_iap_repeat_containing_protein_3,0.972972972972973,0.9736842105263156,19,18,py35
alk_tyrosine_kinase_receptor,0.9727272727272728,0.9902940559628152,109,111,py27
5_hydroxytryptamine_receptor_4,0.9726027397260274,0.9795263123171992,74,72,py27
3_phosphoinositide_dependent_protein_kinase_1,0.9724770642201834,0.9815487852664576,55,54,py27
peroxisome_proliferator_activated_receptor_delta,0.9722222222222222,0.972972972972973,74,70,py35
cell_division_cycle_7_related_protein_kinase,0.9722222222222222,0.972972972972973,37,35,py27
sn1_specific_diacylglycerol_lipase_alpha,0.9714285714285714,0.9991423670668952,17,18,py27
glucose_dependent_insulinotropic_receptor,0.9714285714285714,0.9993842364532021,34,36,py35
insulin_like_growth_factor_1_receptor,0.9708737864077671,0.980452507796258,156,153,py27
high_affinity_cgmp_specific_3_5_cyclic_phosphodiesterase_9a,0.9705882352941176,0.9848197343453512,34,34,py27
carbonic_anhydrase_13,0.9705882352941176,0.9714285714285714,35,33,py27
glutamate_receptor_ionotropic_kainate_1,0.9705882352941176,0.9714285714285714,35,33,py27
cholecystokinin_receptor_type_a,0.9705882352941176,0.9714285714285714,35,33,py35
glucagon_receptor,0.9704641350210972,0.9949381521664018,116,121,py35
c_c_chemokine_receptor_type_2,0.9700598802395209,0.981807680337092,168,166,py35
prolactin_releasing_peptide_receptor,0.9696969696969696,0.9705882352941176,17,16,py35
_pyruvate_dehydrogenase_acetyl_transferring_kinase_isozyme_2_mitochondrial,0.9696969696969696,0.9705882352941176,17,16,py27
protein_kinase_c_theta_type,0.9696969696969696,0.999000499750125,64,68,py27
stromelysin_2,0.9696969696969696,0.9705882352941176,17,16,py27
leukotriene_a_4_hydrolase,0.968944099378882,0.9869495412844036,80,81,py27
hepatocyte_growth_factor_receptor,0.968944099378882,0.9811475916651208,243,240,py27
serine_threonine_protein_kinase_pim_1,0.9686098654708521,0.975585189597502,227,219,py27
collagenase_3,0.9685863874345548,0.9754071732929532,389,375,py27
rac_beta_serine_threonine_protein_kinase,0.9682539682539684,0.9692307692307692,65,61,py27
c_x_c_chemokine_receptor_type_2,0.967741935483871,0.96875,80,75,py35
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_alpha_isoform,0.967032967032967,0.9779423982276378,276,270,py27
aurora_kinase_b,0.9669421487603306,0.9791484844910956,122,120,py27
deoxyuridine_5_triphosphate_nucleotidohydrolase_mitochondrial,0.9666666666666668,0.982779623477298,30,30,py35
c_c_chemokine_receptor_type_5,0.9663865546218487,0.9907487661008788,234,242,py35
beta_secretase_1,0.9660130718954248,0.9729203371827168,781,749,py27
c_c_chemokine_receptor_type_3,0.9658119658119658,0.9669421487603306,121,113,py35
tyrosine_protein_kinase_syk,0.9655172413793104,0.9769444278636662,176,172,py27
trypsin_1,0.9652996845425869,0.9664634146341464,164,153,py35
delta_type_opioid_receptor,0.9652042360060514,0.9827652053151532,330,331,py35
carnitine_o_palmitoyltransferase_1_liver_isoform,0.9651741293532338,0.9707260322706512,103,98,py27
dipeptidyl_peptidase_1,0.965034965034965,0.9787304616503091,144,142,py27
sodium_channel_protein_type_9_subunit_alpha,0.9645021645021644,0.9687574719220288,594,561,py27
poly_adp_ribose_polymerase_1,0.9641873278236912,0.9777124124999824,366,360,py27
c_x_c_chemokine_receptor_type_3,0.9640287769784172,0.9716119758410297,71,68,py35
p2y_purinoceptor_1,0.9638554216867471,0.9871031236628156,41,42,py35
p2x_purinoceptor_7,0.9636963696369636,0.982846337044158,302,304,py27
vasopressin_v2_receptor,0.9635036496350364,0.9915687904304146,67,70,py35
dipeptidyl_peptidase_4,0.9630793401413984,0.9813789373892884,636,637,py27
leucine_rich_repeat_serine_threonine_protein_kinase_2,0.962962962962963,0.9736526164271884,96,93,py27
focal_adhesion_kinase_1,0.962962962962963,0.9843874990598998,67,68,py27
peptidyl_prolyl_cis_trans_isomerase_fkbp1a,0.9629629629629628,0.9865884229717412,80,82,py27
dual_specificity_protein_kinase_ttk,0.9629629629629628,0.9868127147766323,40,41,py27
proteasome_subunit_beta_type_5,0.9620253164556964,0.9634146341463414,41,38,py35
retinol_binding_protein_4,0.9615384615384616,0.962962962962963,27,25,py27
potassium_channel_subfamily_k_member_3,0.9615384615384616,0.962962962962963,27,25,py35
smoothened_homolog,0.9610389610389609,0.9625,40,37,py35
neprilysin,0.9606299212598424,0.9760986781076068,64,63,py27
glycogen_phosphorylase_liver_form,0.9605263157894736,0.9923076145007282,74,78,py27
gamma_aminobutyric_acid_receptor_subunit_alpha_5,0.96,0.9658719248503594,103,97,py35
coagulation_factor_vii,0.96,0.9615384615384616,52,48,py27
wee1_like_protein_kinase,0.96,0.9990671641791044,12,13,py27
melanocyte_stimulating_hormone_receptor,0.96,0.9990138067061144,12,13,py35
traf2_and_nck_interacting_protein_kinase,0.96,0.9615384615384616,26,24,py27
fructose_1_6_bisphosphatase_1,0.96,0.9794327850255248,50,50,py27
coagulation_factor_xi,0.96,0.9685181965693092,64,61,py27
non_receptor_tyrosine_protein_kinase_tyk2,0.96,0.9793894993894994,25,25,py35
glutamate_receptor_ionotropic_nmda_2b,0.96,0.9794110718492344,25,25,py27
endothelin_converting_enzyme_1,0.96,0.9703159041394336,51,49,py27
rac_alpha_serine_threonine_protein_kinase,0.959752321981424,0.9721764341754164,164,159,py27
transient_receptor_potential_cation_channel_subfamily_m_member_8,0.9583333333333334,0.9987515605493134,69,75,py35
heat_shock_protein_hsp_90_alpha,0.9581993569131834,0.9711185067650804,158,153,py27
interstitial_collagenase,0.9580645161290324,0.9814217032967032,308,312,py27
angiotensin_converting_enzyme,0.9577464788732396,0.9594594594594594,74,68,py35
caspase_1,0.9577464788732396,0.9594594594594594,74,68,py35
adenosine_kinase,0.9577464788732396,0.9985148514851484,34,37,py35
coagulation_factor_ix,0.9577464788732396,0.9990763546798028,34,37,py27
potassium_voltage_gated_channel_subfamily_a_member_3,0.9577464788732396,0.9990763546798028,34,37,py35
calcitonin_gene_related_peptide_type_1_receptor,0.9574468085106383,0.9830145100509454,93,95,py35
serine_threonine_protein_kinase_pim_2,0.956896551724138,0.9623762069819262,120,112,py27
neuropeptide_y_receptor_type_2,0.9565217391304348,0.9773882692161772,23,23,py35
glycylpeptide_n_tetradecanoyltransferase_1,0.9565217391304348,0.9990421455938696,11,12,py27
glutamate_receptor_1,0.9565217391304348,0.9583333333333331,12,11,py35
