name,f1_score,roc_auc_score,total_actives,predicted_actives,version
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_4,0.9565217391304348,0.9583333333333331,36,33,py27
squalene_synthase,0.9565217391304348,0.9709668909114892,35,34,py27
eukaryotic_translation_initiation_factor_2_alpha_kinase_3,0.9565217391304348,0.9988839285714284,11,12,py27
72_kda_type_iv_collagenase,0.9560185185185186,0.9752788617674559,434,430,py27
arachidonate_15_lipoxygenase,0.955223880597015,0.983945142481728,33,34,py27
peroxisome_proliferator_activated_receptor_gamma,0.9548022598870056,0.9567567567567568,185,169,py27
thymidylate_synthase,0.9545454545454548,0.9696616866908752,67,65,py27
alkaline_phosphatase_tissue_nonspecific_isozyme,0.954248366013072,0.9657653118351808,78,75,py35
acetyl_coa_carboxylase_1,0.9532710280373832,0.9985697940503432,51,56,py27
bifunctional_epoxide_hydrolase_2,0.9530434782608695,0.9702811093167121,291,284,py27
baculoviral_iap_repeat_containing_protein_2,0.953020134228188,0.9982323232323232,71,78,py27
steroid_17_alpha_hydroxylase_17_20_lyase,0.9528795811518324,0.9594337799008574,99,92,py27
egl_nine_homolog_1,0.9523809523809524,0.9868088621125256,41,43,py27
serine_threonine_protein_kinase_pak_1,0.9523809523809524,0.9545454545454546,11,10,py35
palmitoleoyl_protein_carboxylesterase_notum,0.9523809523809524,0.99890590809628,10,11,py35
serine_threonine_protein_kinase_nek1,0.9523809523809524,0.9987255734919288,30,33,py27
protein_o_glcnacase,0.9523809523809524,0.9545454545454546,11,10,py27
ephrin_type_b_receptor_4,0.9523809523809524,0.9545454545454546,11,10,py27
heparanase,0.9523809523809524,0.9545454545454546,22,20,py35
protein_s_isoprenylcysteine_o_methyltransferase,0.9523809523809524,0.9545454545454546,11,10,py27
furin,0.9523809523809524,0.9989270386266094,10,11,py27
sorbitol_dehydrogenase,0.9523809523809524,0.9989224137931034,10,11,py27
bromodomain_containing_protein_3,0.9512195121951221,0.9987922705314008,39,43,py27
methionine_aminopeptidase_2,0.951048951048951,0.9592571940872912,74,69,py27
inosine_5_monophosphate_dehydrogenase_2,0.9504950495049505,0.9700022405680699,102,100,py27
caspase_3,0.9503105590062112,0.9715466769606896,162,160,py27
acyl_coa_desaturase,0.9502762430939228,0.9668854021555832,92,89,py27
orexin_receptor_type_1,0.9502262443438914,0.9602627417251616,114,107,py35
peroxisome_proliferator_activated_receptor_alpha,0.949640287769784,0.952054794520548,73,66,py35
somatostatin_receptor_type_2,0.9494949494949496,0.978115458781938,49,50,py35
caspase_7,0.9489051094890512,0.9703723694659521,69,68,py27
thyroid_hormone_receptor_beta,0.9487179487179488,0.951219512195122,41,37,py35
cytochrome_p450_11b2_mitochondrial,0.9487179487179486,0.959331529547506,161,151,py27
sterol_o_acyltransferase_2,0.9473684210526316,0.95,20,18,py27
plasminogen_activator_inhibitor_1,0.9473684210526316,0.95,10,9,py27
s_methyl_5_thioadenosine_phosphorylase,0.9473684210526316,0.95,10,9,py35
monocarboxylate_transporter_1,0.9473684210526316,0.9989406779661018,9,10,py27
cathepsin_l2,0.9473684210526316,0.95,10,9,py27
calpain_2_catalytic_subunit,0.9473684210526316,0.9649683939588932,29,28,py27
secreted_frizzled_related_protein_1,0.9473684210526316,0.95,10,9,py27
scavenger_receptor_class_b_member_1,0.9473684210526316,0.9986449864498644,9,10,py27
lethal_3_malignant_brain_tumor_like_protein_3,0.9473684210526316,0.95,10,9,py27
c_c_chemokine_receptor_type_8,0.9473684210526316,0.9985250737463126,9,10,py27
retinoic_acid_receptor_rxr_gamma,0.9473684210526316,0.95,10,9,py35
glucokinase_regulatory_protein,0.9473684210526316,0.95,10,9,py27
macrophage_metalloelastase,0.9473684210526316,0.9555107425909928,79,73,py27
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_beta_isoform,0.9473684210526316,0.9776981137563444,94,96,py27
calpain_1_catalytic_subunit,0.9473684210526316,0.9555107425909928,79,73,py27
vasopressin_v1a_receptor,0.9467455621301776,0.9697958422671764,85,84,py35
oxysterols_receptor_lxr_beta,0.9465648854961832,0.975951731609818,65,66,py35
5_hydroxytryptamine_receptor_6,0.9462365591397848,0.9523349629276628,389,355,py27
5_hydroxytryptamine_receptor_1d,0.946031746031746,0.95408759156258,164,151,py27
high_affinity_camp_specific_3_5_cyclic_phosphodiesterase_7a,0.9456521739130436,0.9622927713269348,94,90,py27
estradiol_17_beta_dehydrogenase_1,0.9454545454545454,0.9558827517015104,57,53,py27
prolyl_endopeptidase,0.9454545454545454,0.9482758620689656,29,26,py27
vitamin_d3_receptor,0.9454545454545454,0.9979838709677421,26,29,py35
angiopoietin_1_receptor,0.9454545454545454,0.9482758620689656,29,26,py35
neuronal_acetylcholine_receptor_subunit_alpha_4,0.9454545454545454,0.9482758620689656,29,26,py35
tyrosine_protein_kinase_abl1,0.9453125,0.9481481481481482,135,121,py35
transient_receptor_potential_cation_channel_subfamily_v_member_1,0.9452054794520548,0.9566547185100526,302,282,py27
tyrosine_protein_kinase_jak2,0.9448529411764708,0.9633700403015476,277,267,py27
testosterone_17_beta_dehydrogenase_3,0.9444444444444444,0.9712911235257604,36,36,py27
sex_hormone_binding_globulin,0.9444444444444444,0.9473684210526316,19,17,py27
retinoic_acid_receptor_beta,0.9444444444444444,0.9473684210526316,19,17,py35
multidrug_resistance_associated_protein_1,0.9444444444444444,0.9473684210526316,19,17,py27
amyloid_beta_a4_protein,0.9440993788819876,0.9741020114942528,80,81,py27
tgf_beta_receptor_type_1,0.9440000000000001,0.9604377498750624,64,61,py27
sodium_and_chloride_dependent_glycine_transporter_1,0.9435897435897436,0.9508414260645892,102,93,py27
beta_secretase_2,0.9433962264150944,0.9464285714285714,84,75,py27
nad_dependent_protein_deacetylase_sirtuin_2,0.9428571428571428,0.945945945945946,37,33,py35
prothrombin,0.9422382671480144,0.9621969821196475,564,544,py27
metabotropic_glutamate_receptor_5,0.9421487603305784,0.959194210850369,124,118,py35
microtubule_associated_protein_2,0.9411764705882352,0.9444444444444444,9,8,py27
kynurenine_alpha_aminoadipate_aminotransferase_mitochondrial,0.9411764705882352,0.9444444444444444,9,8,py27
glycogen_phosphorylase_muscle_form,0.9411764705882352,0.9697079536039768,17,17,py27
solute_carrier_family_2_facilitated_glucose_transporter_member_1,0.9411764705882352,0.9985632183908044,8,9,py27
serine_threonine_protein_kinase_tbk1,0.9411764705882352,0.9444444444444444,18,16,py27
tyrosine_protein_kinase_jak3,0.9411764705882352,0.9630928964957092,138,134,py35
aldehyde_dehydrogenase_mitochondrial,0.9411764705882352,0.9444444444444444,18,16,py27
serine_threonine_protein_kinase_pak_4,0.9411764705882352,0.9444444444444444,9,8,py35
histone_lysine_n_methyltransferase_ehmt2,0.9411764705882352,0.9444444444444444,9,8,py35
serine_threonine_protein_kinase_d1,0.9411764705882352,0.9444444444444444,9,8,py35
mitogen_activated_protein_kinase_8,0.9411764705882352,0.9697681150098092,51,51,py27
cyclin_dependent_kinase_2,0.9403973509933776,0.9491856662563612,79,72,py27
progesterone_receptor,0.9402985074626864,0.9529036317007809,139,129,py35
substance_p_receptor,0.9398496240601504,0.9771147761430152,392,406,py27
serine_threonine_protein_kinase_chk1,0.9398280802292264,0.9651704172387034,176,173,py27
nociceptin_receptor,0.9396325459317584,0.9701533510034078,190,191,py35
tryptase_alpha_beta_1,0.9393939393939394,0.9831594408427876,32,34,py35
orexin_receptor_type_2,0.9393939393939394,0.95546734630107,170,160,py35
urotensin_2_receptor,0.9393939393939394,0.9827586206896552,32,34,py35
voltage_dependent_calcium_channel_subunit_alpha_2_delta_1,0.9393939393939392,0.9428571428571428,35,31,py35
neutrophil_collagenase,0.9391304347826088,0.9674011202453944,173,172,py27
lim_domain_kinase_2,0.9387755102040816,0.9777700186219741,24,25,py27
ribosomal_protein_s6_kinase_alpha_3,0.9387755102040816,0.9777854511970536,24,25,py35
thyroid_hormone_receptor_alpha,0.9387755102040816,0.9423076923076924,26,23,py35
adenosylhomocysteinase,0.9387755102040816,0.9423076923076924,26,23,py35
hydroxycarboxylic_acid_receptor_2,0.9387755102040816,0.9423076923076924,26,23,py35
lanosterol_synthase,0.9387755102040816,0.9423076923076924,26,23,py35
fibroblast_growth_factor_receptor_1,0.9384615384615386,0.9420289855072465,69,61,py27
g2_mitotic_specific_cyclin_b3,0.9382716049382716,0.9520502645502644,42,39,py27
bcl_2_like_protein_1,0.9381443298969072,0.9589438565636804,99,95,py27
opioid_growth_factor_receptor_like_protein_1,0.9375,0.9678474729241876,16,16,py35
signal_transducer_and_activator_of_transcription_6,0.9375,0.9411764705882352,17,15,py35
chymase,0.9370629370629372,0.9583029071842316,73,70,py27
steryl_sulfatase,0.9361702127659576,0.94,50,44,py27
caspase_8,0.9361702127659574,0.9577352472089312,24,23,py27
renin,0.935593220338983,0.9664093583099224,443,442,py27
g_protein_coupled_bile_acid_receptor_1,0.935483870967742,0.9525832881906826,32,30,py35
glucocorticoid_receptor,0.9346092503987242,0.9571475432221904,320,307,py27
carbonic_anhydrase_2,0.9343863912515188,0.965195467804858,825,821,py27
branched_chain_amino_acid_aminotransferase_mitochondrial,0.9333333333333332,0.9375,8,7,py27
methionine_trna_ligase_cytoplasmic,0.9333333333333332,0.9375,8,7,py27
serine_threonine_protein_kinase_plk3,0.9333333333333332,0.9375,8,7,py35
phosphoethanolamine_phosphocholine_phosphatase,0.9333333333333332,0.9375,8,7,py27
ras_guanyl_releasing_protein_3,0.9333333333333332,0.9984326018808776,7,8,py27
dipeptidyl_peptidase_2,0.9333333333333332,0.9484238310708898,39,36,py27
serine_threonine_protein_kinase_plk2,0.9333333333333332,0.9375,8,7,py27
plasma_kallikrein,0.9333333333333332,0.9511829806118771,31,29,py27
thromboxane_a2_receptor,0.9333333333333332,0.9375,64,56,py35
raf_proto_oncogene_serine_threonine_protein_kinase,0.9333333333333332,0.9375,32,28,py27
arginase_2_mitochondrial,0.9333333333333332,0.9375,8,7,py27
high_affinity_nerve_growth_factor_receptor,0.9333333333333332,0.9375,96,84,py27
_pyruvate_dehydrogenase_acetyl_transferring_kinase_isozyme_1_mitochondrial,0.9333333333333332,0.9375,24,21,py35
somatostatin_receptor_type_5,0.9333333333333332,0.9790017230473947,51,54,py35
histone_deacetylase_3,0.9333333333333332,0.954667725803831,123,117,py27
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_epsilon,0.9333333333333332,0.9984662576687116,7,8,py27
peptidyl_prolyl_cis_trans_isomerase_a,0.9302325581395348,0.934782608695652,23,20,py35
alpha_1d_adrenergic_receptor,0.9297658862876256,0.9423674669279766,157,142,py27
aldose_reductase,0.9289617486338798,0.9336734693877552,98,85,py35
protein_kinase_c_alpha_type,0.9285714285714286,0.9633260213874416,42,42,py27
phospholipase_a2_membrane_associated,0.9285714285714286,0.9333333333333332,30,26,py27
beta_1_adrenergic_receptor,0.9285714285714286,0.9632196162046908,56,56,py27
tyrosine_protein_kinase_itk_tsk,0.9285714285714284,0.9859957882069796,40,44,py35
carbonic_anhydrase_14,0.9281767955801106,0.9373302783435168,96,85,py27
camp_and_camp_inhibited_cgmp_3_5_cyclic_phosphodiesterase_10a,0.9281767955801106,0.9517796672646174,557,529,py27
histamine_h4_receptor,0.927536231884058,0.9521403432046316,106,101,py35
muscarinic_acetylcholine_receptor_m3,0.9272727272727272,0.941878819321693,173,157,py35
cannabinoid_receptor_2,0.9269662921348314,0.9363623972851158,378,334,py27
amine_oxidase_flavin_containing_b,0.9268292682926829,0.963324549846289,225,226,py27
dipeptidyl_peptidase_8,0.9268292682926828,0.9516233766233768,63,60,py27
cyclin_dependent_kinase_8,0.9268292682926828,0.9975409836065572,19,22,py27
matrilysin,0.9268292682926828,0.9517133956386292,42,40,py27
cytochrome_p450_11b1_mitochondrial,0.9261083743842364,0.9554466243121116,103,100,py27
induced_myeloid_leukemia_cell_differentiation_protein_mcl_1,0.9256198347107438,0.9307692307692308,65,56,py27
growth_hormone_secretagogue_receptor_type_1,0.9255319148936167,0.9390853926491076,99,89,py35
rho_associated_protein_kinase_2,0.9254901960784314,0.9780211232303676,123,132,py27
cholesteryl_ester_transfer_protein,0.925,0.9334781964987288,128,112,py27
kappa_type_opioid_receptor,0.9237410071942448,0.9370263285120568,367,328,py35
d4_dopamine_receptor,0.9233870967741936,0.9552899513058876,251,245,py27
prolyl_endopeptidase_fap,0.9230769230769232,0.9721217105263156,19,20,py27
transcription_intermediary_factor_1_alpha,0.923076923076923,0.9285714285714286,7,6,py35
neurotensin_receptor_type_2,0.923076923076923,0.9285714285714286,7,6,py27
glutamate_receptor_ionotropic_nmda_1,0.923076923076923,0.9285714285714286,7,6,py27
baculoviral_iap_repeat_containing_protein_5,0.923076923076923,0.9964788732394366,6,7,py27
metabotropic_glutamate_receptor_4,0.923076923076923,0.9285714285714286,7,6,py35
ef_hand_calcium_binding_domain_containing_protein_4b,0.923076923076923,0.9285714285714286,7,6,py27
calcium_activated_potassium_channel_subunit_alpha_1,0.923076923076923,0.9285714285714286,7,6,py35
sodium_and_chloride_dependent_glycine_transporter_2,0.923076923076923,0.9285714285714286,7,6,py27
map_kinase_activated_protein_kinase_2,0.923076923076923,0.9408061002178648,34,31,py27
dual_specificity_tyrosine_phosphorylation_regulated_kinase_1a,0.923076923076923,0.9285714285714286,7,6,py27
thymidine_phosphorylase,0.923076923076923,0.9285714285714286,7,6,py35
mitogen_activated_protein_kinase_13,0.923076923076923,0.9285714285714286,7,6,py27
aurora_kinase_a,0.9213483146067416,0.9751318029442864,172,184,py27
histone_deacetylase_1,0.9212690951821388,0.9508308222647854,434,417,py27
dual_specificity_mitogen_activated_protein_kinase_kinase_1,0.9210526315789472,0.9371841440303222,40,36,py35
carbonic_anhydrase_9,0.9209100758396532,0.942187047494932,480,443,py27
d3_dopamine_receptor,0.9202586206896552,0.9609621536333376,462,466,py27
macrophage_colony_stimulating_factor_1_receptor,0.9195402298850576,0.9585552589897344,87,87,py27
d1a_dopamine_receptor,0.9189189189189191,0.9465408805031448,95,90,py35
l_lactate_dehydrogenase_a_chain,0.9189189189189187,0.997391304347826,17,20,py27
tyrosine_protein_kinase_hck,0.9189189189189187,0.925,20,17,py35
b2_bradykinin_receptor,0.9185185185185184,0.954687324260488,68,67,py27
sodium_dependent_noradrenaline_transporter,0.9176470588235296,0.9598208348161168,423,427,py27
nad_dependent_protein_deacetylase_sirtuin_1,0.9166666666666666,0.9979123173277662,11,13,py27
matrix_metalloproteinase_9,0.9166666666666666,0.9327272235300484,381,339,py27
cathepsin_b,0.916256157635468,0.9635549132947976,100,103,py27
carbonic_anhydrase_7,0.9162011173184356,0.9356935683426972,94,85,py27
potassium_voltage_gated_channel_subfamily_a_member_5,0.9158878504672898,0.9295679537566008,114,100,py35
alpha_1a_adrenergic_receptor,0.9158878504672898,0.9587909204414988,213,215,py27
histone_deacetylase_10,0.9152542372881356,0.9350860984935973,31,28,py27
metabotropic_glutamate_receptor_1,0.9142857142857144,0.9210526315789472,19,16,py35
bdnf_nt_3_growth_factors_receptor,0.9142857142857144,0.9688057040998218,17,18,py27
ribosyldihydronicotinamide_dehydrogenase_quinone_,0.9142857142857144,0.9556338028169014,35,35,py27
metabotropic_glutamate_receptor_2,0.9142857142857144,0.943616629874908,18,17,py35
nuclear_receptor_ror_gamma,0.9137931034482758,0.9409017508074112,60,56,py35
substance_k_receptor,0.9135802469135802,0.9537303843308282,122,121,py35
tyrosine_protein_phosphatase_non_receptor_type_1,0.9134948096885812,0.9203821656050956,157,132,py35
histamine_h3_receptor,0.9134045077105576,0.9447932935734592,432,411,py27
prostaglandin_g_h_synthase_2,0.913312693498452,0.9308800089180098,342,304,py27
carbonic_anhydrase_5b_mitochondrial,0.9130434782608696,0.9368093922651934,24,22,py27
lysosomal_pro_x_carboxypeptidase,0.9130434782608696,0.9552128386068748,69,69,py27
mast_stem_cell_growth_factor_receptor_kit,0.9130434782608696,0.9552732996797482,69,69,py35
androgen_receptor,0.9125,0.9416110873826812,165,155,py27
leukotriene_b4_receptor_1,0.912280701754386,0.932933653077538,30,27,py35
dna_dependent_protein_kinase_catalytic_subunit,0.9117647058823528,0.9418511066398392,35,33,py35
nicotinamide_phosphoribosyltransferase,0.9117647058823528,0.9482349961099352,69,67,py27
tissue_factor,0.9090909090909092,0.9166666666666669,12,10,py35
atp_binding_cassette_sub_family_c_member_8,0.9090909090909092,0.9166666666666669,6,5,py27
hormone_sensitive_lipase,0.9090909090909092,0.932149714094912,52,47,py27
sodium_channel_protein_type_4_subunit_alpha,0.9090909090909092,0.9166666666666669,24,20,py35
dipeptidase_1,0.9090909090909092,0.9166666666666669,6,5,py35
tyrosine_protein_phosphatase_non_receptor_type_22,0.9090909090909092,0.9979757085020242,5,6,py27
c_x_c_chemokine_receptor_type_4,0.9090909090909092,0.9528272414870352,22,22,py35
liver_carboxylesterase_1,0.9090909090909092,0.9166666666666669,30,25,py27
serine_threonine_protein_kinase_chk2,0.9090909090909092,0.9166666666666669,6,5,py27
amiloride_sensitive_sodium_channel_subunit_alpha,0.9090909090909092,0.9166666666666669,6,5,py35
receptor_type_tyrosine_protein_phosphatase_beta,0.9090909090909092,0.998031496062992,5,6,py35
myeloperoxidase,0.9090909090909092,0.9404400935631984,17,16,py27
interleukin_8,0.9090909090909092,0.9166666666666669,6,5,py35
sodium_dependent_proline_transporter,0.9090909090909092,0.998031496062992,5,6,py27
sucrase_isomaltase_intestinal,0.9090909090909092,0.9166666666666669,6,5,py35
fibroblast_growth_factor_2,0.9090909090909092,0.9166666666666669,12,10,py27
alpha_2c_adrenergic_receptor,0.9090909090909092,0.9465284524124936,67,65,py27
d1b_dopamine_receptor,0.9090909090909092,0.9166666666666669,18,15,py35
5_hydroxytryptamine_receptor_7,0.9080779944289694,0.9564940533656512,178,181,py27
cathepsin_k,0.9078726968174204,0.9489188569200914,301,296,py27
cannabinoid_receptor_1,0.9077598828696926,0.9505119178673248,343,340,py27
histone_deacetylase_8,0.907563025210084,0.9347827725802682,124,114,py27
atp_sensitive_inward_rectifier_potassium_channel_1,0.9066666666666668,0.9826747720364744,35,40,py35
mitogen_activated_protein_kinase_10,0.9066666666666668,0.982961992136304,35,40,py27
a_disintegrin_and_metalloproteinase_with_thrombospondin_motifs_5,0.9066666666666668,0.9463445302676486,38,37,py27
estradiol_17_beta_dehydrogenase_2,0.90625,0.9384149868731368,66,62,py27
non_lysosomal_glucosylceramidase,0.9056603773584906,0.9137931034482758,29,24,py27
5_hydroxytryptamine_receptor_1a,0.9053177691309988,0.9303080603939892,405,366,py27
tyrosine_protein_kinase_btk,0.9051094890510948,0.9242613377331046,73,64,py27
prostaglandin_e2_receptor_ep2_subtype,0.9047619047619048,0.931114946937732,22,20,py35
inosine_5_monophosphate_dehydrogenase_1,0.9047619047619048,0.9130434782608696,23,19,py27
glutamate_receptor_ionotropic_kainate_2,0.9032258064516128,0.9117647058823528,17,14,py27
glutamate_receptor_2,0.9032258064516128,0.9649774774774776,30,32,py35
5_hydroxytryptamine_receptor_1b,0.9029126213592232,0.9260652560728392,109,97,py27
c_c_chemokine_receptor_type_1,0.9016393442622952,0.9289943391866914,64,58,py35
histone_deacetylase_6,0.9015151515151516,0.9201298502773112,283,245,py27
platelet_activating_factor_receptor,0.9014084507042254,0.9433614119534696,36,35,py35
epoxide_hydrolase_1,0.9,0.9487489574645536,30,30,py27
dual_specificity_tyrosine_phosphorylation_regulated_kinase_1b,0.9,0.9974424552429668,9,11,py35
apolipoprotein_b_100,0.9,0.997175141242938,9,11,py27
serine_threonine_protein_kinase_plk1,0.9,0.9638805801681808,29,31,py27
