name,f1_score,roc_auc_score,total_actives,predicted_actives,version
lysine_specific_histone_demethylase_1a,0.9,0.9278627113496002,42,38,py27
histamine_h1_receptor,0.8972972972972973,0.9107477404850576,101,84,py35
dihydrofolate_reductase,0.8969072164948453,0.9217832007242396,103,91,py27
cyclin_dependent_kinase_9,0.8965517241379308,0.90625,32,26,py27
histone_deacetylase_7,0.8965517241379308,0.90625,16,13,py27
interleukin_1_receptor_associated_kinase_4,0.8955223880597014,0.9275499781117759,35,32,py27
5_hydroxytryptamine_receptor_2a,0.8948106591865358,0.9150172163748784,384,329,py27
aldo_keto_reductase_family_1_member_c3,0.8936170212765957,0.9114798055974526,51,43,py27
mitogen_activated_protein_kinase_14,0.8929219600725953,0.937968260660082,280,271,py27
atp_binding_cassette_sub_family_g_member_2,0.8923076923076924,0.9969696969696971,29,36,py27
voltage_dependent_t_type_calcium_channel_subunit_alpha_1g,0.8918918918918919,0.9122044917257682,40,34,py35
neutrophil_elastase,0.8917525773195876,0.9252352661188116,203,185,py27
muscarinic_acetylcholine_receptor_m2,0.891566265060241,0.9137217525453,134,115,py35
muscarinic_acetylcholine_receptor_m1,0.8898678414096917,0.9377429473961304,115,112,py35
beta_2_adrenergic_receptor,0.8888888888888891,0.9312610150173602,74,70,py27
xanthine_dehydrogenase_oxidase,0.8888888888888891,0.9,10,8,py35
geranylgeranyl_transferase_type_1_subunit_beta,0.8888888888888891,0.9,5,4,py35
atp_sensitive_inward_rectifier_potassium_channel_11,0.8888888888888891,0.9,25,20,py35
receptor_interacting_serine_threonine_protein_kinase_1,0.8888888888888891,0.9,5,4,py35
nad_dependent_protein_deacetylase_sirtuin_3_mitochondrial,0.8888888888888891,0.9983333333333334,4,5,py27
kallikrein_1,0.8888888888888891,0.9,10,8,py27
g_protein_coupled_receptor_35,0.8888888888888891,0.9,5,4,py27
lysophosphatidic_acid_receptor_2,0.8888888888888891,0.9,5,4,py35
voltage_dependent_l_type_calcium_channel_subunit_alpha_1s,0.8888888888888891,0.9,5,4,py35
mitogen_activated_protein_kinase_11,0.8888888888888891,0.9977876106194692,4,5,py27
cytochrome_p450_2a6,0.8888888888888891,0.9977876106194692,4,5,py27
lysine_specific_demethylase_4b,0.8888888888888891,0.9,5,4,py35
bromodomain_containing_protein_9,0.8888888888888891,0.9983333333333334,4,5,py27
cyclin_dependent_like_kinase_5,0.8888888888888891,0.9,5,4,py27
matrix_metalloproteinase_16,0.8888888888888891,0.9977876106194692,4,5,py27
methylated_dna_protein_cysteine_methyltransferase,0.8888888888888891,0.9,5,4,py27
lactoylglutathione_lyase,0.8888888888888891,0.9,5,4,py27
transmembrane_prolyl_4_hydroxylase,0.8888888888888891,0.9,5,4,py35
ceramide_glucosyltransferase,0.8888888888888891,0.9,25,20,py27
lysine_specific_demethylase_5c,0.8888888888888888,0.9431656720659278,9,9,py35
dual_3_5_cyclic_amp_and_gmp_phosphodiesterase_11a,0.8888888888888888,0.9430320150659134,9,9,py35
egl_nine_homolog_3,0.8888888888888888,0.9427466515751745,18,18,py27
aminopeptidase_n,0.8888888888888888,0.9427888153053716,18,18,py35
bromodomain_containing_protein_2,0.8888888888888888,0.909902302607685,39,33,py27
5_hydroxytryptamine_receptor_1f,0.8888888888888888,0.9429361488185016,18,18,py35
fatty_acid_amide_hydrolase_1,0.8888888888888888,0.9381711218697942,182,178,py27
d2_dopamine_receptor,0.8879023307436181,0.9281346333495036,466,435,py27
malonyl_coa_decarboxylase_mitochondrial,0.8857142857142858,0.8974358974358974,39,31,py27
alpha_2a_adrenergic_receptor,0.8857142857142857,0.935289425645473,71,69,py27
d_amino_acid_oxidase,0.8852459016393444,0.9207551791713324,32,29,py27
carbonic_anhydrase_12,0.8829516539440204,0.9464971315292592,387,399,py27
alpha_1b_adrenergic_receptor,0.8828828828828829,0.939796704599336,111,111,py27
cysteinyl_leukotriene_receptor_1,0.8823529411764706,0.8947368421052632,19,15,py35
c_x_c_chemokine_receptor_type_1,0.8823529411764706,0.8947368421052632,19,15,py35
bromodomain_containing_protein_4,0.8823529411764706,0.9660847547974414,80,90,py27
mineralocorticoid_receptor,0.8813559322033899,0.9465442603373638,29,30,py35
voltage_dependent_n_type_calcium_channel_subunit_alpha_1b,0.8809523809523809,0.9600317348377998,40,44,py35
melanocortin_receptor_5,0.88,0.8928571428571428,14,11,py35
voltage_dependent_l_type_calcium_channel_subunit_alpha_1c,0.8799999999999999,0.9217200709738024,26,24,py35
fibroblast_growth_factor_receptor_2,0.8787878787878787,0.9508828475336324,32,34,py27
prostaglandin_e_synthase,0.8784313725490196,0.8916083916083917,143,112,py27
heat_shock_protein_hsp_90_beta,0.8783783783783783,0.9681014673686876,69,79,py27
receptor_type_tyrosine_protein_kinase_flt3,0.8777777777777778,0.9107501180358828,96,84,py27
5_hydroxytryptamine_receptor_2c,0.8766519823788547,0.9292917136219581,231,223,py27
lysine_specific_demethylase_5b,0.8750000000000001,0.8888888888888888,9,7,py35
methionine_aminopeptidase_1,0.8750000000000001,0.8888888888888888,9,7,py27
perforin_1,0.8750000000000001,0.9946236559139784,7,9,py27
serine_threonine_protein_kinase_receptor_r3,0.8750000000000001,0.8888888888888888,9,7,py35
nadph_oxidase_4,0.8750000000000001,0.8888888888888888,9,7,py35
endoplasmin,0.8750000000000001,0.9976359338061466,7,9,py27
bcl2_associated_agonist_of_cell_death,0.875,0.9345588235294118,8,8,py27
dctp_pyrophosphatase_1,0.875,0.935,8,8,py27
rod_cgmp_specific_3_5_cyclic_phosphodiesterase_subunit_alpha,0.875,0.9359984984984984,8,8,py27
tankyrase_2,0.875,0.9254257595207529,41,39,py27
nitric_oxide_synthase_inducible,0.8735632183908046,0.9254188368390956,89,85,py27
cholinesterase,0.8728323699421966,0.9394600282758178,171,175,py27
tyrosine_protein_kinase_lck,0.8723404255319149,0.9091309385863268,100,88,py27
type_2_angiotensin_ii_receptor,0.8703703703703702,0.9762248333676904,49,59,py27
somatostatin_receptor_type_1,0.8695652173913044,0.8846153846153846,13,10,py35
peregrin,0.8695652173913043,0.9522778808493096,11,12,py27
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_delta_isoform,0.8691588785046729,0.910470565900498,113,101,py27
rac_gamma_serine_threonine_protein_kinase,0.8666666666666667,0.9315085158150852,15,15,py27
protein_glutamine_gamma_glutamyltransferase_2,0.8666666666666667,0.9315665488810364,30,30,py27
beta_1_3_galactosyl_o_glycosyl_glycoprotein_beta_1_6_n_acetylglucosaminyltransferase,0.865979381443299,0.8818181818181818,55,42,py35
protein_kinase_c_delta_type,0.8656716417910448,0.9650054225831672,31,36,py27
acetylcholinesterase,0.8655569782330346,0.9270948088911176,394,387,py27
histone_deacetylase_2,0.8636363636363636,0.9060205226871894,140,124,py27
neuropeptide_y_receptor_type_5,0.863157894736842,0.8960778147183035,155,130,py35
5_hydroxytryptamine_receptor_3a,0.8620689655172413,0.9151192113709308,90,84,py35
histone_deacetylase_4,0.8593750000000001,0.8767123287671232,73,55,py27
protein_kinase_c_epsilon_type,0.8571428571428572,0.9025145959233842,26,23,py27
corticosteroid_11_beta_dehydrogenase_isozyme_2,0.8571428571428571,0.875,8,6,py27
replication_protein_a_70_kda_dna_binding_subunit,0.8571428571428571,0.875,4,3,py35
protein_serine_o_palmitoleoyltransferase_porcupine,0.8571428571428571,0.875,8,6,py35
dna_repair_protein_complementing_xp_g_cells,0.8571428571428571,0.875,4,3,py35
lysine_specific_demethylase_4a,0.8571428571428571,0.875,8,6,py27
protein_mdm4,0.8571428571428571,0.9264255058246476,7,7,py27
sphingosine_kinase_1,0.8571428571428571,0.875,4,3,py35
chymotrypsin_c,0.8571428571428571,0.875,4,3,py35
transcription_factor_p65,0.8571428571428571,0.9948453608247424,6,8,py35
7_8_dihydro_8_oxoguanine_triphosphatase,0.8571428571428571,0.875,8,6,py35
histone_deacetylase_9,0.8571428571428571,0.9151422764227642,18,17,py27
retinal_rod_rhodopsin_sensitive_cgmp_3_5_cyclic_phosphodiesterase_subunit_delta,0.8571428571428571,0.9270562770562769,7,7,py35
adenosine_deaminase,0.8571428571428571,0.875,4,3,py35
tissue_alpha_l_fucosidase,0.8571428571428571,0.9270376862401404,7,7,py35
acid_sensing_ion_channel_3,0.8571428571428571,0.875,4,3,py35
muscarinic_acetylcholine_receptor_m5,0.8518518518518519,0.8709677419354839,31,23,py35
oxysterols_receptor_lxr_alpha,0.8505747126436781,0.8848429432013771,48,39,py35
aromatase,0.8484848484848486,0.8996552666337629,227,202,py27
telomerase_reverse_transcriptase,0.8461538461538459,0.8666666666666667,30,22,py27
monoglyceride_lipase,0.8461538461538459,0.8666666666666667,30,22,py27
lysine_specific_demethylase_4c,0.8421052631578948,0.8636363636363636,11,8,py27
catechol_o_methyltransferase,0.8421052631578948,0.8985250737463126,10,9,py35
sodium_channel_protein_type_5_subunit_alpha,0.8421052631578947,0.8826437916098248,73,60,py35
multidrug_resistance_protein_1,0.8387096774193549,0.8666877138015922,124,93,py27
carbonic_anhydrase_5a_mitochondrial,0.8387096774193549,0.8709178461987451,35,27,py27
gamma_aminobutyric_acid_receptor_subunit_alpha_2,0.8387096774193549,0.8923385401507066,33,29,py35
prostaglandin_g_h_synthase_1,0.8387096774193548,0.8611111111111112,72,52,py27
cocaine_esterase,0.8387096774193548,0.8611111111111112,18,13,py35
vascular_endothelial_growth_factor_receptor_1,0.8358208955223881,0.8981532779316713,35,32,py35
serine_threonine_protein_kinase_plk4,0.8333333333333333,0.9959514170040488,10,14,py27
proteasome_subunit_beta_type_2,0.8333333333333333,0.8571428571428572,7,5,py35
amp_deaminase_3,0.8333333333333333,0.8571428571428572,7,5,py27
carnitine_o_palmitoyltransferase_2_mitochondrial,0.8333333333333333,0.9960629921259844,5,7,py27
caspase_2,0.8333333333333333,0.8571428571428572,7,5,py27
protein_arginine_n_methyltransferase_1,0.8333333333333333,0.8571428571428572,7,5,py35
voltage_dependent_l_type_calcium_channel_subunit_alpha_1d,0.8333333333333333,0.8571428571428572,7,5,py35
sodium_channel_protein_type_10_subunit_alpha,0.8260869565217391,0.8518518518518519,27,19,py35
cytosolic_phospholipase_a2,0.823529411764706,0.8616360650843409,29,22,py27
epithelial_discoidin_domain_containing_receptor_1,0.8235294117647058,0.9952978056426331,7,10,py35
insulin_receptor,0.8235294117647058,0.85,10,7,py27
nischarin,0.819672131147541,0.8771870249991914,33,28,py27
menin,0.8181818181818182,0.9061323292092524,11,11,py35
phenylethanolamine_n_methyltransferase,0.8181818181818182,0.9071752002786484,11,11,py27
melanocortin_receptor_3,0.8181818181818182,0.8739270386266094,12,10,py35
peptidyl_prolyl_cis_trans_isomerase_nima_interacting_1,0.8181818181818181,0.8461538461538461,13,9,py27
transient_receptor_potential_cation_channel_subfamily_a_member_1,0.8157894736842106,0.8857554082344731,40,36,py35
carbonic_anhydrase_4,0.8148148148148148,0.8738052568697731,44,37,py27
sterol_o_acyltransferase_1,0.8148148148148148,0.8655418072740907,30,24,py27
microtubule_associated_protein_tau,0.8146399055489966,0.8817518248175182,450,397,py27
muscarinic_acetylcholine_receptor_m4,0.8115942028985508,0.8496563573883161,40,29,py35
ectonucleotide_pyrophosphatase_phosphodiesterase_family_member_2,0.8095238095238096,0.8534760589318602,24,18,py27
histone_deacetylase_11,0.8095238095238095,0.8400000000000001,25,17,py27
sigma_non_opioid_intracellular_receptor_1,0.8031704095112285,0.8835657509839278,394,363,py27
translocator_protein,0.8000000000000002,0.8980314960629922,5,5,py27
calcium_calmodulin_dependent_3_5_cyclic_nucleotide_phosphodiesterase_1c,0.8000000000000002,0.8976958525345623,5,5,py27
somatostatin_receptor_type_4,0.8000000000000002,0.9563731722822632,13,17,py35
glutamate_receptor_ionotropic_kainate_5,0.8000000000000002,0.8966887417218543,5,5,py27
carnitine_o_palmitoyltransferase_1_muscle_isoform,0.8,0.8333333333333333,9,6,py35
voltage_dependent_t_type_calcium_channel_subunit_alpha_1h,0.8,0.8333333333333333,18,12,py35
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_1,0.8,0.9937106918238994,4,6,py35
fatty_acid_binding_protein_adipocyte,0.8,0.8333333333333333,9,6,py35
potassium_voltage_gated_channel_subfamily_kqt_member_1,0.8,0.9957081545064378,4,6,py35
leucyl_cystinyl_aminopeptidase,0.8,0.996742671009772,4,6,py27
gamma_aminobutyric_acid_receptor_subunit_beta_3,0.8,0.8333333333333333,9,6,py35
activated_cdc42_kinase_1,0.8,0.9507140369209336,11,14,py27
proteasome_subunit_beta_type_8,0.8,0.9962962962962962,4,6,py35
acid_ceramidase,0.8,0.996742671009772,4,6,py27
cysteinyl_leukotriene_receptor_2,0.8,0.8333333333333333,6,4,py27
mitogen_activated_protein_kinase_kinase_kinase_7,0.7999999999999999,0.9229534510433388,7,8,py27
rho_associated_protein_kinase_1,0.7999999999999999,0.8686302311592333,27,23,py27
mitogen_activated_protein_kinase_9,0.7894736842105262,0.9359590792838874,17,21,py35
tankyrase_1,0.7868852459016393,0.8329704886308659,36,25,py27
5_hydroxytryptamine_receptor_2b,0.783068783068783,0.8608030603935629,102,87,py27
carbonic_anhydrase_6,0.7826086956521741,0.8877481600593728,23,23,py27
cathepsin_g,0.7826086956521738,0.8727678571428571,12,11,py27
dipeptidyl_peptidase_9,0.7792207792207793,0.8554894179894181,42,35,py27
m_phase_inducer_phosphatase_2,0.7777777777777778,0.8863313441318557,9,9,py35
transmembrane_domain_containing_protein_tmigd3,0.7777777777777778,0.9950980392156864,7,11,py27
5_hydroxytryptamine_receptor_5a,0.7777777777777778,0.8181818181818181,22,14,py27
histamine_h2_receptor,0.7777777777777777,0.9286764705882352,8,10,py27
poly_adp_ribose_polymerase_2,0.7777777777777777,0.8489878542510122,10,8,py27
indoleamine_2_3_dioxygenase_1,0.7777777777777777,0.8487489574645537,30,24,py27
aldo_keto_reductase_family_1_member_b10,0.7692307692307693,0.8125,8,5,py35
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_4,0.7692307692307693,0.9909638554216867,5,8,py35
tissue_type_plasminogen_activator,0.7692307692307692,0.8324209245742092,15,11,py27
hematopoietic_prostaglandin_d_synthase,0.7647058823529411,0.9017373646209388,16,18,py35
prostacyclin_receptor,0.7619047619047621,0.8615443134271586,11,10,py35
transcription_factor_ap_1,0.7619047619047621,0.9394193188163036,9,12,py35
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_gamma_isoform,0.7567567567567568,0.8086149353358364,68,43,py27
cyclin_dependent_kinase_1,0.7547169811320754,0.8217754921822242,31,22,py27
discoidin_domain_containing_receptor_2,0.75,0.8728540772532192,4,4,py35
protein_tyrosine_kinase_2_beta,0.75,0.8691176470588236,8,8,py35
tyrosine_protein_kinase_lyn,0.75,0.8319482917820867,9,7,py27
n_acylethanolamine_hydrolyzing_acid_amidase,0.75,0.8727876106194691,4,4,py27
protein_arginine_n_methyltransferase_6,0.7499999999999999,0.8,5,3,py27
cathepsin_e,0.7499999999999999,0.9936305732484076,6,10,py35
neuropeptide_ff_receptor_1,0.7499999999999999,0.8,5,3,py27
hypoxanthine_guanine_phosphoribosyltransferase,0.7499999999999999,0.8,5,3,py27
alpha_synuclein,0.7407407407407407,0.7941176470588236,17,10,py27
gamma_aminobutyric_acid_receptor_subunit_alpha_3,0.7368421052631579,0.8170480313337455,11,8,py35
gamma_aminobutyric_acid_receptor_subunit_alpha_1,0.73015873015873,0.8260563380281691,35,28,py35
amine_oxidase_flavin_containing_a,0.7272727272727274,0.7936665192392747,102,63,py27
receptor_tyrosine_protein_kinase_erbb_4,0.7272727272727273,0.9935622317596566,4,7,py27
toll_like_receptor_9,0.7272727272727273,0.9905660377358492,4,7,py27
caspase_6,0.7200000000000001,0.9034219748505464,11,14,py35
alpha_2b_adrenergic_receptor,0.7169811320754716,0.8254494547597996,29,24,py27
kynurenine_3_monooxygenase,0.7142857142857143,0.7777777777777778,9,5,py27
extracellular_calcium_sensing_receptor,0.7142857142857143,0.7777777777777778,18,10,py35
nitric_oxide_synthase_endothelial,0.7142857142857143,0.7777777777777778,18,10,py27
cytochrome_p450_3a4,0.7142857142857143,0.7777777777777778,9,5,py27
lim_domain_kinase_1,0.7058823529411765,0.8305632502308402,9,8,py27
receptor_type_tyrosine_protein_phosphatase_c,0.6666666666666666,0.75,10,5,py35
aldo_keto_reductase_family_1_member_c1,0.6666666666666666,0.75,6,3,py27
toll_like_receptor_4,0.6666666666666666,0.75,4,2,py27
voltage_dependent_t_type_calcium_channel_subunit_alpha_1i,0.6666666666666666,0.75,4,2,py35
dual_specificity_protein_kinase_clk1,0.6666666666666666,0.75,4,2,py27
chymotrypsinogen_b,0.6666666666666666,0.75,4,2,py27
voltage_dependent_calcium_channel_subunit_alpha_2_delta_2,0.6666666666666666,0.75,8,4,py35
proteasome_subunit_beta_type_1,0.6666666666666666,0.8491214667685256,7,8,py27
histone_arginine_methyltransferase_carm1,0.6666666666666666,0.75,4,2,py35
lysine_specific_demethylase_6b,0.6666666666666666,0.75,6,3,py27
sodium_channel_protein_type_2_subunit_alpha,0.6666666666666666,0.75,24,12,py35
tyrosine_protein_kinase_receptor_tyro3,0.6666666666666666,0.75,8,4,py27
ectonucleotide_pyrophosphatase_phosphodiesterase_family_member_1,0.6666666666666665,0.7966887417218543,5,4,py27
tyrosine_protein_kinase_receptor_ufo,0.6666666666666665,0.7979757085020243,5,4,py27
vascular_endothelial_growth_factor_receptor_3,0.6451612903225806,0.7752652149637075,18,13,py27
sodium_channel_protein_type_8_subunit_alpha,0.6153846153846153,0.8227699530516431,6,7,py35
sodium_channel_protein_type_1_subunit_alpha,0.6153846153846153,0.7222222222222222,9,4,py35
histone_deacetylase_5,0.6153846153846153,0.7344364847139542,17,9,py27
gamma_aminobutyric_acid_receptor_subunit_gamma_2,0.6153846153846153,0.7222222222222222,9,4,py35
aurora_kinase_c,0.6,0.7142857142857143,7,3,py35
macrophage_migration_inhibitory_factor,0.6,0.8694444444444445,4,6,py35
cytosolic_phospholipase_a2_beta,0.6,0.7142857142857143,7,3,py27
transient_receptor_potential_cation_channel_subfamily_v_member_4,0.6,0.7142857142857143,7,3,py35
gamma_aminobutyric_acid_receptor_subunit_beta_2,0.5714285714285715,0.7481481481481481,4,3,py35
dual_specificity_protein_kinase_clk4,0.5714285714285715,0.7,5,2,py35
proto_oncogene_tyrosine_protein_kinase_ros,0.5714285714285715,0.9894736842105264,4,10,py27
intermediate_conductance_calcium_activated_potassium_channel_protein_4,0.5714285714285715,0.8244837758112094,9,12,py35
glycine_receptor_subunit_alpha_1,0.5714285714285715,0.7477876106194691,4,3,py35
small_conductance_calcium_activated_potassium_channel_protein_3,0.5714285714285715,0.7468553459119497,4,3,py35
gamma_aminobutyric_acid_receptor_subunit_alpha_4,0.5454545454545454,0.7429577464788732,6,5,py35
neuronal_acetylcholine_receptor_subunit_alpha_3,0.5454545454545454,0.7429577464788732,6,5,py35
dna_topoisomerase_2_alpha,0.5,0.7394366197183099,6,6,py27
transthyretin,0.5,0.709478021978022,7,5,py35
acetylcholine_receptor_subunit_alpha,0.5,0.6666666666666666,6,2,py35
macrophage_stimulating_protein_receptor,0.4444444444444445,0.6428571428571428,7,2,py27
tyrosine_protein_kinase_fyn,0.4444444444444444,0.6636363636363636,6,3,py27
3_beta_hydroxysteroid_delta_8_delta_7_isomerase,0.4,0.625,4,1,py27
sodium_channel_protein_type_3_subunit_alpha,0.4,0.8578326180257511,4,11,py35
tyrosine_protein_kinase_yes,0.3636363636363636,0.6111111111111112,9,2,py27
dual_specificity_protein_phosphatase_3,0.33333333333333337,0.6,5,1,py27
cytochrome_p450_2d6,0.2857142857142857,0.621742671009772,4,3,py35
cytochrome_p450_2c19,0.26666666666666666,0.7342105263157895,4,11,py35
fad_linked_sulfhydryl_oxidase_alr,0.24285714285714285,0.5844144884337104,96,44,py27
cytochrome_p450_2c9,0.22222222222222224,0.6124213836477987,4,5,py27
p_selectin,0.2222222222222222,0.5625,8,1,py27
fatty_acid_binding_protein_heart,0.0,0.5,5,0,py27
creb_binding_protein,0.0,0.5,7,0,py27
wd_repeat_containing_protein_5,0.0,0.5,6,0,py27
cathepsin_f,0.0,0.5,8,0,py27
aryl_hydrocarbon_receptor,0.0,0.5,9,0,py35
