proteins,count
1_acyl_sn_glycerol_3_phosphate_acyltransferase_beta,5
5_hydroxytryptamine_receptor_1a,210
5_hydroxytryptamine_receptor_1b,50
5_hydroxytryptamine_receptor_1d,386
5_hydroxytryptamine_receptor_2a,1729
5_hydroxytryptamine_receptor_2b,689
5_hydroxytryptamine_receptor_2c,1107
5_hydroxytryptamine_receptor_3a,1294
5_hydroxytryptamine_receptor_4,257
5_hydroxytryptamine_receptor_6,815
5_hydroxytryptamine_receptor_7,1247
activated_cdc42_kinase_1,568
adenosylhomocysteinase,1
aldose_reductase,2
alk_tyrosine_kinase_receptor,123
alkaline_phosphatase_tissue_nonspecific_isozyme,1
alpha_1a_adrenergic_receptor,3508
alpha_1b_adrenergic_receptor,1396
alpha_1d_adrenergic_receptor,4938
alpha_2a_adrenergic_receptor,589
alpha_2b_adrenergic_receptor,594
alpha_2c_adrenergic_receptor,21640
aminopeptidase_b,517
aminopeptidase_n,13
angiotensin_converting_enzyme,7
apoptosis_regulator_bax,2
arginase_1,94
atp_sensitive_inward_rectifier_potassium_channel_1,23
atp_sensitive_inward_rectifier_potassium_channel_11,1662
aurora_kinase_a,1192
aurora_kinase_b,1319
b1_bradykinin_receptor,63
b2_bradykinin_receptor,4
bcl2_associated_agonist_of_cell_death,657
beta_1_adrenergic_receptor,507
beta_2_adrenergic_receptor,125
bile_acid_receptor,77
bone_morphogenetic_protein_1,244
bromodomain_containing_protein_2,141
bromodomain_containing_protein_4,849
c_c_motif_chemokine_5,1186
calcium_activated_potassium_channel_subunit_alpha_1,3
calcium_calmodulin_dependent_3_5_cyclic_nucleotide_phosphodiesterase_1c,5181
cannabinoid_receptor_1,107
cannabinoid_receptor_2,166
carbonic_anhydrase_2,1058
carboxypeptidase_b,617
casein_kinase_ii_subunit_alpha,2
caspase_6,5112
catechol_o_methyltransferase,6951
cathepsin_e,440
cgmp_dependent_3_5_cyclic_phosphodiesterase,3330
cocaine_esterase,1
corticosteroid_11_beta_dehydrogenase_isozyme_2,1
cyclin_dependent_kinase_1,21
cyclin_dependent_kinase_2,66
cyclin_dependent_kinase_4,31
cyclin_dependent_kinase_6,126
cytochrome_p450_26a1,1172
cytochrome_p450_2c19,105447
cytochrome_p450_2c9,24750
cytochrome_p450_2d6,111590
d2_dopamine_receptor,983
d3_dopamine_receptor,4861
d4_dopamine_receptor,6858
deoxyuridine_5_triphosphate_nucleotidohydrolase_mitochondrial,49
disintegrin_and_metalloproteinase_domain_containing_protein_10,1535
dna_topoisomerase_2_alpha,2221
dual_3_5_cyclic_amp_and_gmp_phosphodiesterase_11a,4731
dual_specificity_protein_kinase_clk1,17
dual_specificity_protein_kinase_ttk,398
e_selectin,1168
elongation_of_very_long_chain_fatty_acids_protein_6,781
endothelial_pas_domain_containing_protein_1,2
enteropeptidase,5
fatty_acid_binding_protein_heart,2
fatty_acid_desaturase_1,1
fibroblast_growth_factor_receptor_2,186
fructose_1_6_bisphosphatase_1,1008
galectin_34,5
gamma_aminobutyric_acid_receptor_subunit_alpha_1,426
gamma_aminobutyric_acid_receptor_subunit_alpha_2,149
gamma_aminobutyric_acid_receptor_subunit_alpha_3,415
gamma_aminobutyric_acid_receptor_subunit_alpha_4,8504
gamma_aminobutyric_acid_receptor_subunit_alpha_5,12224
gamma_aminobutyric_acid_receptor_subunit_alpha_6,15
gamma_aminobutyric_acid_receptor_subunit_beta_2,10
gamma_aminobutyric_acid_receptor_subunit_beta_3,3811
gamma_aminobutyric_acid_receptor_subunit_gamma_2,585
glucagon,158
glutamate_carboxypeptidase_2,1
glutamate_receptor_2,140
glutamate_receptor_ionotropic_kainate_1,919
glutamate_receptor_ionotropic_nmda_1,21
glutamate_receptor_ionotropic_nmda_2b,739
glycine_receptor_subunit_alpha_1,15
glycylpeptide_n_tetradecanoyltransferase_1,7463
group_10_secretory_phospholipase_a2,6945
hematopoietic_prostaglandin_d_synthase,21074
hepatocyte_growth_factor_receptor,722
high_affinity_camp_specific_and_ibmx_insensitive_3_5_cyclic_phosphodiesterase_8b,2131
high_affinity_cgmp_specific_3_5_cyclic_phosphodiesterase_9a,674
histamine_h3_receptor,1064
histone_deacetylase_1,272
histone_deacetylase_10,65
histone_deacetylase_11,1239
histone_deacetylase_2,90
histone_deacetylase_3,216
histone_deacetylase_4,1280
histone_deacetylase_5,108
histone_deacetylase_6,1140
histone_deacetylase_8,223
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_beta,1201
insulin_like_growth_factor_1_receptor,70
integrin_alpha_v,269
intercellular_adhesion_molecule_1,2254
interleukin_1_receptor_associated_kinase_4,84
intermediate_conductance_calcium_activated_potassium_channel_protein_4,20364
kallikrein_1,6551
l_lactate_dehydrogenase_a_chain,1793
legumain,187
leucine_rich_repeat_serine_threonine_protein_kinase_2,100
leucyl_cystinyl_aminopeptidase,651
lim_domain_kinase_1,1191
lysine_specific_demethylase_5b,7037
lysine_specific_demethylase_5c,3145
lysine_specific_histone_demethylase_1a,79
lysosomal_protective_protein,912
m_phase_inducer_phosphatase_2,61190
macrophage_colony_stimulating_factor_1_receptor,340
macrophage_migration_inhibitory_factor,71565
macrophage_stimulating_protein_receptor,4
maltase_glucoamylase_intestinal,33
map_kinase_activated_protein_kinase_2,93
maternal_embryonic_leucine_zipper_kinase,61
melanin_concentrating_hormone_receptor_1,50874
menin,2384
mineralocorticoid_receptor,2040
mitogen_activated_protein_kinase_10,5543
mitogen_activated_protein_kinase_14,945
mitogen_activated_protein_kinase_8,2033
mitogen_activated_protein_kinase_kinase_kinase_12,34
mitogen_activated_protein_kinase_kinase_kinase_8,213
multidrug_resistance_protein_1,158
nad_dependent_protein_deacetylase_sirtuin_3_mitochondrial,2796
nad_p_h_dehydrogenase_quinone_1,1
nadph_oxidase_4,9
neprilysin,3286
neuronal_acetylcholine_receptor_subunit_alpha_3,60241
neuronal_acetylcholine_receptor_subunit_alpha_4,2
niemann_pick_c1_like_protein_1,991
nuclear_receptor_ror_gamma,139
opioid_growth_factor_receptor_like_protein_1,128
oxysterols_receptor_lxr_alpha,11
oxysterols_receptor_lxr_beta,78
palmitoleoyl_protein_carboxylesterase_notum,2890
peptide_deformylase_mitochondrial,338
peptidyl_prolyl_cis_trans_isomerase_a,2
period_circadian_protein_homolog_2,14
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_alpha_isoform,1208
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_delta_isoform,590
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_gamma_isoform,120
phospholipase_a2,48
plasminogen_activator_inhibitor_1,4661
potassium_channel_subfamily_k_member_3,1782
potassium_channel_subfamily_k_member_9,65
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_1,3746
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_4,1049
potassium_voltage_gated_channel_subfamily_a_member_3,17640
potassium_voltage_gated_channel_subfamily_a_member_5,522
potassium_voltage_gated_channel_subfamily_kqt_member_1,4772
progesterone_receptor,151
prostate_specific_antigen,12014
proteasome_subunit_beta_type_1,2778
proteasome_subunit_beta_type_8,1037
protein_kinase_c_alpha_type,363
protein_kinase_c_beta_type,36
protein_kinase_c_delta_type,208
proto_oncogene_tyrosine_protein_kinase_ros,2432
rac_alpha_serine_threonine_protein_kinase,187
rac_beta_serine_threonine_protein_kinase,128
rac_gamma_serine_threonine_protein_kinase,106
receptor_type_tyrosine_protein_kinase_flt3,923
receptor_type_tyrosine_protein_phosphatase_beta,476
retinal_rod_rhodopsin_sensitive_cgmp_3_5_cyclic_phosphodiesterase_subunit_delta,940
retinoic_acid_receptor_alpha,717
retinoic_acid_receptor_gamma,1280
retinoic_acid_receptor_rxr_alpha,1158
rho_associated_protein_kinase_1,1109
rho_associated_protein_kinase_2,586
ribosomal_protein_s6_kinase_beta_1,540
ribosyldihydronicotinamide_dehydrogenase_quinone_,48212
scavenger_receptor_class_b_member_1,1001
serine_threonine_protein_kinase_chk1,142
serine_threonine_protein_kinase_chk2,6
serine_threonine_protein_kinase_mtor,223
serine_threonine_protein_kinase_nek1,827
serine_threonine_protein_kinase_pim_1,132
serine_threonine_protein_kinase_pim_2,63
serine_threonine_protein_kinase_pim_3,175
serine_threonine_protein_kinase_plk1,11
serine_threonine_protein_kinase_plk4,173
sex_hormone_binding_globulin,5
small_conductance_calcium_activated_potassium_channel_protein_3,5420
sodium_and_chloride_dependent_glycine_transporter_1,155
sodium_and_chloride_dependent_glycine_transporter_2,5
sodium_channel_protein_type_1_subunit_alpha,7
sodium_channel_protein_type_3_subunit_alpha,25477
sodium_channel_protein_type_5_subunit_alpha,251
sodium_channel_protein_type_8_subunit_alpha,18007
sodium_dependent_dopamine_transporter,11783
sodium_dependent_noradrenaline_transporter,1351
sodium_glucose_cotransporter_1,41
steroid_hormone_receptor_err1,1458
stromelysin_2,244
substance_p_receptor,441
suppressor_of_tumorigenicity_14_protein,2436
testosterone_17_beta_dehydrogenase_3,8839
tgf_beta_receptor_type_1,516
tissue_factor,1
transient_receptor_potential_cation_channel_subfamily_a_member_1,6259
transient_receptor_potential_cation_channel_subfamily_m_member_8,848
transient_receptor_potential_cation_channel_subfamily_v_member_3,214
transketolase,635
transmembrane_domain_containing_protein_tmigd3,7144
transthyretin,19070
tryptase_alpha_beta_1,875
tryptophan_5_hydroxylase_1,41
type_2_angiotensin_ii_receptor,10
tyrosine_protein_kinase_jak2,232
tyrosine_protein_kinase_receptor_tyro3,4
tyrosine_protein_kinase_syk,149
tyrosine_protein_phosphatase_non_receptor_type_11,1366
udp_glucuronosyltransferase_2b7,195
vesicular_acetylcholine_transporter,360
vitamin_d3_receptor,316
vitamin_k_dependent_protein_c,14
voltage_dependent_calcium_channel_subunit_alpha_2_delta_1,77
voltage_dependent_calcium_channel_subunit_alpha_2_delta_2,2
voltage_dependent_l_type_calcium_channel_subunit_alpha_1c,152
voltage_dependent_l_type_calcium_channel_subunit_alpha_1d,2995
voltage_dependent_l_type_calcium_channel_subunit_alpha_1s,473
voltage_dependent_n_type_calcium_channel_subunit_alpha_1b,737
voltage_dependent_t_type_calcium_channel_subunit_alpha_1g,24
wee1_like_protein_kinase,652
xanthine_dehydrogenase_oxidase,2
